area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
203.0,50.62741699796952,18.15454444712898,14.224155945168173,79.12019989005853,1610.7915096211068,142.61244224780145,51.139561822898536,40.06804491596668,0.9952549844227186,1.2763178720137647,0.7842155423484446,0.9666666666666667,1972.4679802955666,1415.8029556650247,482,KH2506,C2,E6,1,01d00h00m,36
225.0,57.45584412271571,22.162223904830793,13.299891375665156,76.2574451671624,1785.360047609601,161.84744823300198,62.42879973191772,37.46448274835255,0.8564932862673066,1.6663462338783508,0.5832650587970517,0.9574468085106383,1206.4222222222222,1212.608888888889,270,KH2506,C2,E6,1,01d00h00m,37
158.0,44.87005768508881,16.60887220008066,12.202106315336069,-46.288686100265885,1253.7195000991865,126.394528690391,46.78555549318496,34.3721304657354,0.9861743334973103,1.3611479666593302,0.7292675996360344,0.9693251533742331,1023.006329113924,1787.753164556962,207,KH2506,C2,E6,1,01d00h00m,38
184.0,48.62741699796952,17.43520856972449,13.562561935386276,76.91705725462623,1460.027772267407,136.97863943090005,49.1132635766887,38.204399817989504,0.9778343391897846,1.2855394617025886,0.7706792172447631,0.9633507853403142,1029.070652173913,1448.3369565217392,209,KH2506,C2,E6,1,01d00h00m,39
185.0,56.87005768508881,24.678154202925995,9.649659169280671,-67.19828514489978,1467.9627058123388,160.19734559179946,69.5159273321859,27.182138505015974,0.7188102392488088,2.5574120049222024,0.3867733123551357,0.9536082474226805,797.6756756756756,1398.1675675675676,128,KH2506,C2,E6,1,01d00h00m,40
197.0,52.04163056034261,19.307648270670246,13.228204337984886,-40.62966087222516,1563.1819083515174,146.5961424235003,54.38774160752182,37.262547430943336,0.9140591480176401,1.4595819490955542,0.6728489631871601,0.9563106796116505,938.2335025380711,1633.0964467005076,178,KH2506,C2,E6,1,01d00h00m,41
751.0,102.08326112068522,33.341264145166974,29.03818641635262,62.449035082809,5959.135092243602,287.5584820300992,93.91905393004781,81.79770821507779,0.9056090004987563,1.1481868621929885,0.8601732472637076,0.955470737913486,1311.2476697736352,1733.7296937416777,299,KH2506,C2,E6,1,01d00h00m,42
203.0,53.4558441227157,19.930317844078,13.194635474303729,-21.163510877097885,1610.7915096211068,150.57984259919914,56.14174040585352,37.16798725155979,0.892720521241566,1.510486430859865,0.6506953556807565,0.9398148148148148,1261.7980295566501,1597.7093596059112,287,KH2506,C2,E6,1,01d00h00m,43
295.0,64.04163056034261,23.31779824953795,16.548065075187967,-75.04731337161158,2340.8053957548104,180.39895932490876,65.68393873109281,46.61426781743089,0.9038723850967236,1.409095150616761,0.6908075156966849,0.9577922077922078,1053.3898305084747,1513.4745762711864,215,KH2506,C2,E6,1,01d00h00m,44
312.0,65.11269837220809,22.72648560493354,17.621181294709043,-52.1820757194448,2475.699266018647,183.41605175269882,64.01826930967194,49.637130407631105,0.9247685910841036,1.2897254290072722,0.7691307029592284,0.9541284403669725,1439.0801282051282,1715.2564102564102,334,KH2506,C2,E6,1,01d00h00m,45
131.0,42.970562748477136,17.35915713957021,9.704816710161817,-76.84617523864164,1039.4762943860344,121.0438387281046,48.89903419597242,27.33751185961075,0.8915363951832279,1.7887156097851504,0.5535083097214508,0.9632352941176471,1898.824427480916,1193.2977099236641,465,KH2506,C2,E6,1,01d00h00m,46
246.0,57.21320343559643,18.417263030732357,17.215193473619195,23.15114396146515,1951.993652053164,161.16395333970823,51.87961417107706,48.49350274258928,0.9443923075038639,1.0698260846708014,0.9234110016218486,0.9534883720930233,1442.7032520325204,1279.081300813008,336,KH2506,C2,E6,1,01d00h00m,47
194.0,50.04163056034261,16.097828893711192,15.406183791608404,-58.38401060343675,1539.3771077167228,140.9623396065989,45.345996883693495,43.397700821432124,0.973528543233387,1.0448939926628371,0.9531850777151576,0.941747572815534,1725.5103092783504,1752.778350515464,426,KH2506,C2,E6,1,01d00h00m,48
221.0,54.87005768508881,20.103059234029832,14.246641083603313,26.744327798191843,1753.6203134298748,154.56354277489805,56.62833587050657,40.13138333409384,0.9224255081848611,1.4110736078812827,0.6962706484114219,0.9608695652173913,1660.814479638009,1311.8868778280544,410,KH2506,C2,E6,1,01d00h00m,49
89.0,33.31370849898476,12.416566285132,9.152625618803603,89.22725358984076,706.2090854989088,93.84143239150636,34.976243056709855,25.782043996629863,1.007752555520249,1.3566124959402686,0.7350165239854651,0.9468085106382979,1576.2359550561798,1230.7752808988764,385,KH2506,C2,E6,1,01d00h00m,50
146.0,43.21320343559643,15.22483807050741,12.312750213921028,-20.186518005927333,1158.5002975600078,121.72733362139837,42.88686780424622,34.68380341949585,0.9824937480221231,1.2365099434319653,0.8019690534555763,0.954248366013072,1591.0,1251.3835616438357,391,KH2506,C2,E6,1,01d00h00m,51
