	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
HNRNPA3	-0.0178403028300208	0.8926416758215099	0.022186414330809288	0.8853018102090127	-0.03607392971936999	0.8033511221003777	0.0028106893303660933	0.9803767404496008	conserved
SERF2	-0.2708901808444065	0.000465953519585881	-0.4632516087407681	3.1647512584461735e-10	0.17153709387566424	0.03542793354132315	-0.3700657653013497	7.871606287374945e-09	transgressive_down
MT2A	-0.9570591967911072	1.5396665618919912e-29	-0.12282683529507497	0.28180885555872626	-0.8144788299431878	8.533789272765384e-21	-0.5330016782062205	1.580841653593216e-12	dominant_P2
S100A10	0.3966829137778934	1.8593761278323705e-08	0.35908828067510706	7.003350513310057e-07	0.026814414904938626	0.8621542137371726	0.38305536349000985	2.9660908872226316e-10	fusion-altered
EIF3A	-0.15230901294780688	0.0783992819451666	-0.18935682619026462	0.023951092465754494	0.03954791549991324	0.774301898044047	-0.17243987490429902	0.01502553069288253	fusion-altered
MKI67	0.17176903064080398	0.04303736738066572	0.14335637120401376	0.11393894492843455	0.01753847140031908	0.9166144219885336	0.1586428986807302	0.02847694735601974	fusion-altered
PERP	-0.08577115454483752	0.32074218975605195	-0.0682090336809901	0.4908173277873154	-0.012428325466075661	0.9382149207186252	-0.07697693553678911	0.3120833264677216	conserved
GSTP1	-0.01026894387856379	0.9626719346902367	-0.09440455816187965	0.6045916987041913	0.07311876063209476	0.6859986354295005	-0.0560029208879352	0.748454364747287	conserved
ANP32B	-0.03917493295648303	0.7415021679214665	-0.21494589078161325	0.009849848630359023	0.16679447346163018	0.05030942473298926	-0.12827921982013354	0.10026760327570529	conserved
H2AFZ	0.6498288314437978	4.178019472946448e-15	0.03097292921325627	0.8410301585274274	0.6260095585699695	3.8711148796640355e-13	0.33517023488847714	5.847029402566779e-06	dominant_P2
EIF3E	-0.08002609616436539	0.5000101794908797	0.1552187212097627	0.14070798793083644	-0.2224656128813623	0.01436904755667562	0.0410802941312586	0.7332731877167524	additive
CANX	0.4837337649674317	1.0732657011108874e-11	0.30740465622647206	4.264186258572311e-05	0.14652448823175462	0.09104368293946281	0.40169561738412657	8.829265327221554e-11	fusion-altered
LDHB	-0.10933280013254916	0.26304809891468967	0.051060534322290435	0.6910021292703122	-0.14740252329396475	0.10455651678436538	-0.026416707359608917	0.8192946483364126	conserved
RPS14	-0.31617624677230605	0.002900371609665101	-0.1324629045143239	0.2995240004718	-0.1391241258505006	0.24189512719291015	-0.22635883766008885	0.017340120488384195	fusion-altered
SLC1A5	-0.24895145974909175	0.0003356103270608135	-0.4543882824244359	3.2706770290308825e-12	0.18788093223484656	0.007740278905101954	-0.3537212937879097	5.747541963007478e-10	transgressive_down
SEPT7	-0.1324417113271847	0.18086388319722507	-0.02294188436463791	0.8908238307624085	-0.09376302794821534	0.40453535170862376	-0.07598425238929268	0.42995402829620755	conserved
RPL36A-HNRNPH2	-0.3666649079345011	0.0003138204636609247	-0.6326143244818133	1.1843113390800704e-10	0.2184145887798593	0.031824307616538136	-0.5071953070800069	3.432887787022861e-09	transgressive_down
NAP1L1	0.16389126432432596	0.11438223730298737	0.22578324636817032	0.021142779377244483	-0.06135418410541623	0.6633650992053376	0.1977806846309929	0.01839146014795737	fusion-altered
PRDX1	0.0015698440379203896	0.9882623384809913	-0.03461075875442961	0.7797861607140261	0.03359003752887976	0.8035792377956017	-0.017019757666196303	0.8742293072042499	conserved
ATP5B	-0.23930284794964088	0.0010365590378457067	-0.007263559466161217	0.9671369038952164	-0.21446864075768077	0.0031818046774443717	-0.12026988166718391	0.09255827435464958	additive
TUBB4B	-0.310335989618036	8.596165540925676e-06	-0.1906542059396847	0.013701201018845614	-0.09882739156390866	0.28291003213621846	-0.253107436041947	3.861718627736938e-05	fusion-altered
YWHAE	-0.15194159848472322	0.08558926008647548	-0.10452465874147601	0.30442465230780574	-0.03517524826752297	0.8123184788264782	-0.12848505585721703	0.09839273776098757	conserved
TOP2A	0.16701073283802215	0.06407903653206579	0.2840934206044774	0.0006646121314493138	-0.10884774134327434	0.2953670143722477	0.22804626853717055	0.0015187728597450365	fusion-altered
PSMB1	-0.20778938667341476	0.008068814362829507	-0.11666760509856483	0.21298979083638442	-0.0742886656316551	0.48941176537746833	-0.16255861896823337	0.019343671131556113	fusion-altered
XAGE1B	0.021329998301730203	0.8963324077170692	0.010144559030285225	0.9355238273766552	0.002047186755359165	0.9907692640078674	0.01619854025447618	0.893293884441437	conserved
F3	-0.6515896526293994	3.8954527174641444e-16	-0.46476344044103823	2.508771726122467e-08	-0.14984971016361642	0.11659841997203871	-0.5640085376564121	1.0175421923804337e-15	fusion-altered
NDUFS5	-0.2338364006151682	0.013159546055682104	-0.14006266083050156	0.1954353905072627	-0.06989711467074466	0.5907676331514249	-0.1883863685021807	0.023269521826344425	fusion-altered
RPL18	-0.8567391132187487	9.207043781391886e-22	-0.4971680550293152	8.120123351712915e-08	-0.29205876618270493	0.001271352192327579	-0.6818953445079303	2.615304214304091e-18	transgressive_down
CD63	-0.21130491807574336	0.012311973126666795	-0.13388622234757724	0.1664693854548427	-0.0594152501939547	0.633899607374659	-0.1735126671379634	0.019244053599412635	fusion-altered
TOMM7	-0.05830018740298905	0.5964021155409531	-0.10455476272236364	0.3047210685811818	0.04566654747867704	0.7367267614408937	-0.08231328028621095	0.34760840129056586	conserved
HLA-B	1.8172479393471423	1.1175152864600125e-91	0.660180138444499	1.8564697622492775e-15	1.1103354352488	5.553555524588511e-32	1.2514792672952932	3.7708667923950575e-67	transgressive_up
MTDH	-0.16007454820606956	0.046114875873739906	-0.04051235966423106	0.7406045956080629	-0.10523463336104368	0.2591326537801004	-0.0990014068359499	0.1964328887911551	conserved
ATP5I	-0.19922311619232588	0.048918450937368005	-0.1835715565790588	0.07628745974555305	-0.002725098236450291	0.9902518002329319	-0.19405030068107115	0.023497510684879052	fusion-altered
C1QBP	-0.2039955886792554	0.01855938144148158	0.30495927971170517	0.00026445891885111913	-0.5337113935179209	2.6278480564080377e-11	0.05195486403342077	0.6114897847162134	additive
KTN1	-0.2552684265911615	0.0006783736419947531	-0.20514777686650734	0.009800521522014485	-0.03550711035933897	0.7977414691041435	-0.23278279877419647	0.0003482743320528328	fusion-altered
PSMA1	-0.0824700326288875	0.3823737918341253	0.2801058481741059	0.00019962144428890773	-0.3608027224526483	4.164277382126018e-07	0.09920312219275465	0.20090187727695186	additive
SENP3-EIF4A1	-0.22369478668814397	0.020603713521051555	0.3610685214144555	0.00010595469871246376	-0.6247906895873183	7.270469089952715e-12	0.06786551797322526	0.5310882569446927	additive
FAM211A-AS1	0.5178261870461006	1.2683604528645421e-12	0.2649878940474592	0.0007513090324876847	0.21479808017366747	0.006857698731995902	0.3978199387348689	4.006452745756868e-10	transgressive_up
HMGA1	-0.5184739182738567	1.1758137940839696e-11	-0.26910169782588905	0.0013016776915673182	-0.20886397610456436	0.010802299008262618	-0.4004528108427514	3.780567607939132e-09	transgressive_down
PGAM1	-0.1709371031608044	0.03022100247046546	-0.12063238669786737	0.17813700672519509	-0.03831089114443258	0.7715404462700173	-0.14624461223799906	0.03422746159104227	fusion-altered
TPM3	-0.041829267464190495	0.7006164036484657	0.07726174544538776	0.4528299166588928	-0.11142688547215299	0.22792999010874646	0.019386502935844666	0.8617291629799566	conserved
RPL35	-0.28146225670811775	0.004756895107600454	-0.012685626187692266	0.9528106666912438	-0.23737410445916307	0.013916109073441523	-0.14164296358524425	0.14351775504655598	additive
TALDO1	-0.14032762278231117	0.1361611071697737	-0.23677914099901318	0.005418359097199772	0.09203022242508407	0.398305857448092	-0.19044193815244065	0.01022500272861333	fusion-altered
ITGB1	0.018411337888588602	0.889101323936779	-0.04494348162410272	0.7246693230341904	0.057949179841810555	0.6370333311877597	-0.01427249258449888	0.9039477188846679	conserved
RPL28	-0.361037649441401	3.1384483818508916e-06	-0.26372376252836055	0.0013016776915673182	-0.07424938153670162	0.5138585510251031	-0.3176349801871212	2.805950296350349e-06	fusion-altered
S100A4	1.5586988363864016	2.3698905489985553e-12	0.46325266923466746	0.008040978347618914	0.81291878052372	0.00046488847644299714	1.0605358726100769	1.0643354144192427e-09	transgressive_up
TRMT112	-0.07326430697005828	0.5341172493194992	-0.2124680031438833	0.023951092465754494	0.13063455431529244	0.2068030346082849	-0.14451400967713615	0.09132505207110542	conserved
CSDE1	-0.04594895792894252	0.6855732260494369	-0.08350766850755853	0.42885114473537483	0.03706577491209034	0.7934715099926206	-0.06543120107225309	0.4699098072052536	conserved
AKR1C2	-0.3605500895975342	1.4158488060739771e-05	-1.464162004410317	3.49552322330475e-79	1.077967976226404	1.5537871257566798e-43	-0.9169771096555928	7.663391978424548e-41	transgressive_down
PTGES3	-0.17443831140891236	0.04655713352195739	0.05902447370931062	0.6329037457771559	-0.21799222877655985	0.007120770665351396	-0.05354015366775123	0.5874178356202111	additive
DDX21	-0.5951298278189635	3.3797096154058863e-18	-0.31565307859541536	2.0912440641279404e-05	-0.2435453139511879	0.0007424802029883826	-0.46084515566212797	3.401438914602345e-14	transgressive_down
PEBP1	-0.06960225457208298	0.49028920159466577	0.19938074916503631	0.01622527080156686	-0.26029418479976185	0.0005587718010590574	0.06706668658259021	0.4504139702742694	additive
TMA7	-0.183849378430246	0.07054485737303791	-0.1619620262278806	0.12600462149738856	-0.008485431136842813	0.9670562334707031	-0.1749073146191624	0.0436537910436518	fusion-altered
UBL5	-0.10833035440642545	0.26130929867930197	-0.03441105802887308	0.8023308108735429	-0.06246804524171324	0.6039787270818532	-0.07042256293504287	0.4395593799888559	conserved
KRT14	1.2852635370183052	4.29118793802349e-09	-0.5460325198219067	0.0031403243109644962	2.0835446793112977	7.577753013054935e-22	0.18261324898007103	0.28701326516566517	additive
DYNLL1	-0.13640936547510338	0.09663813692403521	-0.10879415761613329	0.23669263208777827	-0.01902212162727706	0.9020377958446484	-0.12293831676013908	0.08488245147014112	conserved
UQCRB	-0.015675678566552192	0.9186503107760393	0.2219450395161528	0.02410186528065451	-0.22400453122440842	0.01550453820395805	0.1050951260622142	0.2783689404641903	additive
ID1	0.7811588125110398	1.2006591690114943e-17	0.057116597460390946	0.69801211829723	0.72615502047913	1.983592834511233e-14	0.4122348354436638	3.3271773466435194e-07	dominant_P2
SMC4	-0.09292147867269901	0.29316748559017536	0.09824994564515956	0.2944159788735923	-0.18145407786493234	0.016218422211742977	0.005160942909473988	0.9617256576545599	additive
CYCS	-0.0841398307012737	0.42191799318502354	-0.16902249438291364	0.06201223208924202	0.08193433390126395	0.4663045633471966	-0.12799255262809922	0.11166014509245888	conserved
RPL18A	-0.2794383990440627	0.009547846689121548	-0.01257920914196194	0.9559593121708573	-0.23150778182049453	0.02588293444277419	-0.14000412397306872	0.18249100493390863	additive
HNRNPC	-0.16966075579319026	0.029031790770533375	-0.026045500618665268	0.8470199749643079	-0.12897038872384697	0.13014717781264368	-0.09615380315801307	0.20506510881742898	conserved
HM13	-0.26745355858869657	0.009566904940436056	-0.35298822749023867	0.0004317443412060915	0.0757033513456995	0.5833409076912268	-0.3160671246184468	0.00026750222181949444	fusion-altered
RAD21	0.3954575897337177	1.3283183672257498e-07	0.40236498082865263	1.3524411901947247e-07	-0.009670430306222043	0.9562843226969073	0.404432449411979	3.3137042803930346e-10	fusion-altered
SSRP1	-0.16081773017092185	0.0469418310170773	-0.1689483255582407	0.03842035965060953	0.01381406573661144	0.9346999794195708	-0.16616757163998228	0.014065814729764006	fusion-altered
OST4	-0.0773750406312844	0.49709430320905823	-0.286676207072454	0.0010774372529522933	0.1944625347519872	0.028953189628032023	-0.18269657531313938	0.021609133135674845	dominant_P1
PRNP	-0.7157815814300333	4.1334708494186665e-16	-0.5361606022707658	4.83965460401792e-09	-0.13547444890527796	0.20493347163698097	-0.6329415433669354	3.9468401217988597e-16	fusion-altered
SQSTM1	0.4414221590260422	8.86927858524593e-09	0.4099848409374549	1.9619668837075019e-07	0.021316602882341638	0.9006566726194822	0.4319746564730672	6.204294048712544e-11	fusion-altered
CKAP4	0.649191334597887	8.41614597583423e-18	0.1332878958220791	0.16212541361351926	0.49909765308856346	2.9244373726864144e-10	0.393694041673686	2.81644214352603e-09	dominant_P2
ARPC2	-0.05237157913662542	0.6497316359004963	-0.048651254420788395	0.7074663547677985	-0.0003083046135070629	0.9995029586086948	-0.05060840502986959	0.6166965599744699	conserved
CCND1	-0.2637516629601416	0.006782925310532275	-0.17138833977983128	0.11144551823875315	-0.06508457405060089	0.6445648610321285	-0.22064648094384484	0.009740638266308351	fusion-altered
SNRPG	-0.09002651987727812	0.4421110282763921	0.0982323269047121	0.413060977553633	-0.17367928724731238	0.07606489030459207	0.007744627078537584	0.9552279374897185	conserved
HDGF	0.09087790265126033	0.37403699874105956	0.04515752940540715	0.7312007330461026	0.036712898539470344	0.8065858685784387	0.0675406540162831	0.4710265257720524	conserved
RPL14	-0.13036429566422272	0.13649861685175713	-0.06396495925560781	0.5704952769906316	-0.05469044013951331	0.6519535929374567	-0.09665690980079941	0.2284313862937175	conserved
COX8A	-0.019177702455807234	0.8990525948248596	-0.010765488086594974	0.9575029555580665	-0.006271417356645649	0.9772861183541556	-0.01485347685923308	0.9123466197771799	conserved
IER3	-0.6664987939113107	3.539463089387836e-20	-0.6591822009354654	2.917622865179991e-19	-0.002172690573730377	0.9907692640078674	-0.6688221021459858	6.416009487752925e-26	fusion-altered
TPI1	-0.3640017586022708	2.2733779337582114e-06	-0.27879886934290055	0.0005779673064766953	-0.06404428434941836	0.5884995708798119	-0.32677431130671	1.1806401647677466e-06	fusion-altered
UBA52	-0.20784762556700803	0.010531080311948842	-0.09505823250706358	0.3564095578247606	-0.09396090210069186	0.36313742209361766	-0.15119674994119794	0.039907739028203736	fusion-altered
PRDX5	0.1350990429672161	0.28674145844225957	-0.042161464056590506	0.806192072594985	0.1540373089890953	0.1854536479756484	0.041860133770539674	0.7633941602864849	conserved
PSAP	0.18586846041976413	0.029361646110907774	0.11877271308839807	0.2278422301625761	0.05136267282842064	0.6956631040494501	0.15293369641437718	0.04047915680789518	fusion-altered
CACYBP	-0.004785840027832104	0.967753192116641	0.23882537478238766	0.002376740142116319	-0.2335692890139269	0.0019413484902726765	0.11810401387518772	0.11726437723768096	additive
CBX3	-0.005587978480186499	0.9649010440230369	0.16104037712010927	0.06951369936643548	-0.15822726254215586	0.06830552678807404	0.07960034403651473	0.35879799534189627	conserved
MYH9	-0.17124366285389242	0.06916384384778841	-0.13545048989735814	0.18861708178552983	-0.02236655125065303	0.8981765308255363	-0.15443309989807708	0.057629912001020134	conserved
ATP5L	0.0019131612203174358	0.9873376569676692	0.13715007916538682	0.15135632801036775	-0.12770281575156495	0.18275198671939089	0.07138108000442378	0.43624487137908	conserved
PSMC5	-0.1561658277156432	0.07704702627979097	-0.2355972529000511	0.0041687245272317265	0.07688526171142607	0.4912483461149872	-0.19784917830771806	0.005327703148737313	fusion-altered
PRELID1	-0.0690370455985418	0.5303613493212262	-0.07402036287920268	0.5271192690345042	0.008624519181845881	0.9620504772859237	-0.0718912477030182	0.4455066607888158	conserved
TMBIM6	-0.01715730360764864	0.908965984970539	-0.09331303584986111	0.4253330763819397	0.07122096246323154	0.5749094402243727	-0.05669016689112802	0.5992788007651131	conserved
UQCRH	-0.05625644713867719	0.6041570110741655	0.14240120206408577	0.12109764190130114	-0.1887261642646068	0.020656711412518503	0.04554580861977184	0.647674864702801	additive
CYP1B1	0.16747240428230797	0.08569473716338497	-0.6005970196369287	5.1465016838600335e-14	0.8016015720327763	1.9164409456884855e-22	-0.20507001622306714	0.007978568212022287	dominant_P1
PSMA2	-0.1482357729539342	0.17292499479516754	0.095362478821527	0.44492302786474963	-0.22648529349369054	0.016278581286559218	-0.021091281112359788	0.8788107386039701	additive
