	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
S100A10	-0.27978489434252024	0.007708789690235146	0.05778732256122959	0.6375697240229403	-0.3936808858099255	9.36236245131045e-05	-0.06819070862591876	0.5384124709014524	additive
EIF3A	-0.026427501999752454	0.8913825878821646	-0.0046777576942074834	0.9804732967950944	-0.012171278948952596	0.9474459002625544	-0.013558817238019797	0.9310862022294517	conserved
MKI67	-0.1568171895797843	0.3004349640019508	0.1659340021063826	0.2426457692061466	-0.40761822522770813	0.0022662081211060527	0.019328339898139958	0.911974498310625	additive
PERP	-0.3189888820720168	0.10893002925794064	-0.03706844217754515	0.8327852750024116	-0.16728227972645598	0.38760241820030017	-0.13287525907552808	0.31687902729561757	conserved
GSTP1	-0.11998279249797571	0.6172034651460838	0.01252192873386378	0.9612090584688192	-0.12663048486929596	0.5524224510826399	-0.03163662550120129	0.8870318483642785	conserved
ANP32B	-0.30353769933474994	0.01921789927477187	-0.15456680064450695	0.2614683804892337	-0.06416648837712406	0.669966350454664	-0.24485330081130668	0.03574106115681237	fusion-altered
H2AFZ	-0.5367781490127523	2.2212735364754348e-07	-0.2307548164089989	0.055154532548195384	-0.24484305380405694	0.03336057340796498	-0.3843055705140794	2.333764813224707e-05	dominant_P2
EIF3E	-0.43210054833406	0.0006240713464952233	-0.23872152191831192	0.07822748594007096	-0.10106522515996728	0.4700828765567612	-0.34102933569117655	0.0017859673752604174	fusion-altered
CANX	-0.32884646006311236	0.005925963330875539	0.05348802292876968	0.7128950115836642	-0.4425693233654016	0.00013159126838798953	-0.08669984326601633	0.47710606124454946	additive
LDHB	-0.200452198440824	0.2109848185498253	-0.03768201122673453	0.844698811403002	-0.09420426373408518	0.5602570845397585	-0.11538078535075745	0.4156277742671731	conserved
RPS14	-0.14353899943995116	0.4095984637954038	0.138291382422813	0.3692272011303624	-0.38018400916038325	0.012897834198960312	0.018935036987940485	0.9238081985476733	additive
SLC1A5	-0.7358760209203448	7.043961705741568e-07	-0.0006800573154889067	0.9970583406921477	-0.7552681425634182	6.203997367293385e-07	-0.3145637514661233	0.01809058150033558	dominant_P2
SEPT7	0.019544502021291536	0.9269653033757161	-0.0047002610478953915	0.9809423490936058	0.021210231350538348	0.902263896583157	0.0036926555716285665	0.9825408438342594	conserved
RPL36A-HNRNPH2	-0.3059690589705576	0.02235593083888302	-0.0966395501263646	0.4943752287868549	-0.11158885452912594	0.4283026755517247	-0.2158202618250627	0.07504964496241708	conserved
NAP1L1	-0.1792816054638255	0.2041356594689964	-0.06921511578546714	0.6254466393086932	-0.0425311677912875	0.7936509415243113	-0.13275589522245596	0.28668074913398117	conserved
PRDX1	-0.48759905270598675	0.0014422636936870842	-0.10524680501910684	0.499535847442896	-0.25477479578059303	0.11172456599084798	-0.3026566257814958	0.02343987483482497	fusion-altered
ATP5B	-0.1370339157914567	0.3743836154946593	-0.037290833073831006	0.8259028678296777	-0.04663719307806558	0.7784667855188909	-0.08666719419230313	0.5133112407766043	conserved
TUBB4B	-0.05415569793209069	0.756882158957462	0.08472979416708452	0.5122691184461147	-0.17503961469981996	0.15212439559242205	0.027527385769806727	0.8552245044236947	conserved
YWHAE	-0.1450362422726137	0.3000000957421095	-0.037921917565046634	0.805680059952782	-0.05288871403259499	0.7236580991318758	-0.09162047996912952	0.45497055451992524	conserved
TOP2A	0.04434446328805796	0.8177314054464794	0.18122571181453162	0.17124168539292106	-0.15036962982468066	0.24901015005500768	0.11408997289026494	0.345116675742953	conserved
PSMB1	-0.1511841136643389	0.23480427615861726	0.0441803859049754	0.7577217204498786	-0.23678048454765582	0.045355329287064594	-0.02557777952874551	0.8633155922218825	additive
XAGE1B	-0.00537294910680419	0.9710095769980779	0.014514557561787737	0.8562109335471773	-0.03774919579264301	0.7327495897128202	0.00925186395976095	0.9088625205854205	conserved
F3	-0.07656361093114156	0.6958251963232882	0.007992866090030418	0.9742266167744676	-0.07254715963971006	0.6631685960035374	-0.022553184183256317	0.9006428528015636	conserved
NDUFS5	0.028489744899697664	0.8907352927118641	0.015941548137717556	0.937337463019689	-0.002594577306349442	0.9907717911892802	0.023006563783250087	0.8848965474955739	conserved
RPL18	0.13059558194118184	0.4620527782652359	0.07004592921534411	0.6638082026904862	0.0055220258839918405	0.9828959578163491	0.10774047933453308	0.4538224305809571	conserved
CD63	0.05539636500611879	0.7727124616985585	0.02580506846074215	0.8951788587854207	0.0032390134902284917	0.9889686164952904	0.04126567069660395	0.790272541046979	conserved
TOMM7	-0.030543492720863565	0.8797487384337924	0.017806046806234294	0.9284972296283357	-0.05004244489257097	0.7304030780256986	0.0019179575850538577	0.9909612807733358	conserved
HLA-B	-0.19559573533222424	0.17416898585313365	-0.0932446689437174	0.5122691184461147	-0.03231003869205996	0.857428677441876	-0.15692973609196878	0.21677919723449593	conserved
MTDH	-0.02734066584014973	0.8971258636482367	-0.06851219339532168	0.6062263181745426	0.06419601381907485	0.647732104293921	-0.055211524183397274	0.6752821076500343	conserved
ATP5I	-0.40219354975770666	0.0008544019288874027	-0.333204297788186	0.007126368887497482	-0.02258232017734265	0.9001377140091388	-0.3684518307197789	0.0003342336271533806	fusion-altered
C1QBP	-0.1808174257236132	0.21856046840963322	-0.07499509891673027	0.6048167737331906	-0.03710833797038575	0.8309479549772044	-0.13728909759169755	0.28654980343588754	conserved
KTN1	0.12734484619079275	0.36311084315153164	-0.04836467740639658	0.7400629972231865	0.21492849070318748	0.08475254172814689	0.014765372841585378	0.9295021056777597	conserved
PSMA1	-0.03589781211310511	0.908137247975386	-0.030976558526972838	0.9027244791218165	0.024301653647843997	0.9369957572640587	-0.03796584847906567	0.8630602990557812	conserved
SENP3-EIF4A1	0.128025865875102	0.37486285070522357	0.040657882730678614	0.7912258239099331	0.03694024800523137	0.8168718800597494	0.08564623215679419	0.48608987576837953	conserved
FAM211A-AS1	0.021040979433483407	0.9269129535282402	-0.007799904153973851	0.9725495901575534	0.026945540424530488	0.8809881654140582	0.0018975278654734542	0.9914405996196504	conserved
HMGA1	-0.42952400579266015	5.271858342474866e-05	-0.05088249685340387	0.710152207077561	-0.3235844975316833	0.0036147833637529413	-0.2483840930314898	0.012235778988912444	dominant_P2
PGAM1	0.04291049981677062	0.8069784330922538	0.0418524145222848	0.7659607470994344	-0.023494320781643548	0.8853451104677439	0.04677321542292144	0.7109830144773198	conserved
TPM3	0.07241338253355606	0.6372741634395784	0.11756052018363412	0.3510045323138838	-0.06308143271537163	0.6359630943621245	0.10078216493651174	0.368929771360957	conserved
RPL35	0.10587739326877979	0.5294537563473672	0.04634797386797578	0.7768688736960567	0.01409358977373851	0.9481197055493599	0.07902043467463689	0.5641201402797688	conserved
TALDO1	-0.15753122446439174	0.3304304858133868	-0.147770773930932	0.3169094388911181	0.029266152211412735	0.8806861368288258	-0.1663391082639436	0.21421869226706464	conserved
ITGB1	-0.05783532750824605	0.7587888710097903	-0.0405966542608909	0.79619641288308	0.012482512315586726	0.9516210788957778	-0.05286054704208777	0.7101655530736862	conserved
RPL28	0.1508431671559602	0.35632833837305006	0.030969282307836705	0.8765600877231898	0.06538654670533209	0.7002939075457363	0.0870875078521127	0.5402452966746017	conserved
S100A4	0.2812290070801794	0.08145127721693526	0.09453361138716497	0.5460055942895161	0.08103760230116068	0.6417613221346625	0.19916570120849322	0.15541462964055258	conserved
TRMT112	-0.16220042137588228	0.21055455642252183	-0.01664333211949361	0.9326535979272783	-0.10382789981404277	0.41146896338043826	-0.08076906240301832	0.49544802725713327	conserved
CSDE1	-0.09153733726124913	0.5198605324451656	-0.030825495524304268	0.8380739888559728	-0.023497555076458333	0.8833340691756024	-0.060921679144207715	0.6036632732535026	conserved
PTGES3	-0.06448202900269152	0.7220486767444028	0.04065221239747612	0.7951565344364778	-0.12180244423683716	0.3671681869379623	0.004094443735324549	0.9822832804457696	conserved
DDX21	-0.25921836789666064	0.07347506083616435	-0.06835454596472855	0.6505272610487439	-0.10098427022557008	0.5022482478454282	-0.17224306476322807	0.18618378754248732	conserved
PEBP1	-0.12283430894751139	0.3574131524835089	-0.07673825622851183	0.5438707039947952	-0.0024193941951447507	0.9908955731016454	-0.10756847762897728	0.33572846005284235	conserved
TMA7	-0.1173562564448471	0.42276702715434306	-0.031483116703910685	0.8503489842548766	-0.04061267206069971	0.793388219121441	-0.07306808413087104	0.5618328614749767	conserved
UBL5	-0.050107454619489705	0.7824263355520924	0.028074113090005907	0.8709591803407162	-0.08449913775709476	0.5258541924891561	0.0016099070951544577	0.9920822065344197	conserved
DYNLL1	-0.11002350839733613	0.4470559918539943	-0.10296947998226799	0.4318443961027898	0.02537840066133168	0.8799958368836547	-0.11513106794869363	0.3195037811345268	conserved
UQCRB	0.009787645821272846	0.9672704341545201	-0.0987262996510339	0.4417033258048971	0.13390672752538552	0.2748849974869056	-0.05128306317166941	0.6899200026116413	conserved
ID1	-0.4423441611171582	0.041839069573193034	-0.09986904062442706	0.48273958454392574	-0.1225857667573056	0.5602570845397585	-0.24511784153693952	0.09946056821422097	conserved
VIM	-0.0850328952096817	0.6779358964901637	0.01004669597948977	0.9661871373978875	-0.08448087773845012	0.6254626368930432	-0.024063380850965637	0.9005240647874229	conserved
SMC4	-0.31838246513758967	0.015172515718038009	-0.047053492685307424	0.767543332449597	-0.19838722997335084	0.1449796050062969	-0.18575678855226752	0.1291272741335182	conserved
CYCS	-0.30966684982817916	0.07757184576488323	-0.10843965352574327	0.5024604697448859	-0.07999777758014594	0.6772721268103206	-0.21951530575704797	0.1386359828766235	conserved
RPL18A	0.3812718450813755	0.012620117647885648	0.26406567726875435	0.08025168107286745	0.03328294236093109	0.8690212256550333	0.33216254719052507	0.009040290915524891	fusion-altered
HNRNPC	-0.11517247619776863	0.48090998614604186	-0.23922712720691972	0.08356566449798004	0.12195437670184563	0.39044808567500816	-0.18318651738083994	0.1423387356273567	conserved
HM13	0.14310149928960098	0.4283864485925075	0.15195667855531972	0.32466180431694275	-0.048107439676663886	0.8022581910788532	0.16156742891215245	0.2612456622371103	conserved
RAD21	-0.03941002843758754	0.8379057735123245	0.0463535432695002	0.7548990895336747	-0.10289361016436274	0.42918874201399815	0.016288558845971787	0.9203519260776822	conserved
SSRP1	-0.24281881788195875	0.07662541832953916	-0.031746800693572115	0.859006174663878	-0.14971164748837956	0.27919768250124377	-0.1331106203650124	0.29124718448587744	conserved
TGM2	0.3117675796972672	0.04897809140846537	0.10943593348980689	0.4789650100421797	0.08925874976413321	0.5944711328254304	0.22395924632700698	0.10530505685651051	conserved
OST4	-0.21700059991412665	0.2197499118691472	-0.027499374759223514	0.9070539245827369	-0.12517642561974412	0.47321004674090744	-0.11021557811332745	0.4771694648446657	conserved
PRNP	0.16103068853715946	0.29363466124973736	-0.00796662361521266	0.9730778334831529	0.1599607678624737	0.26671296174304815	0.05490539679648333	0.7165197142814606	conserved
SQSTM1	-0.39658505563971946	0.0017641700339282355	0.3796392840223259	0.003279655581060106	-0.884059692821793	2.431501206610846e-13	0.0055767619039537005	0.9775134160695956	additive
CKAP4	-0.09268103081717463	0.5693189987558746	-0.1865777314307523	0.1661114058005137	0.09987668998175075	0.46184664532319064	-0.14511465402325255	0.23242322503626156	conserved
ARPC2	-0.08153291820394773	0.5846361122019053	0.004343594176322282	0.9816968272873373	-0.0709468177331934	0.5758478814719817	-0.027439050287870338	0.8508840622564149	conserved
CCND1	-0.029126146097234486	0.9093868133038228	0.08596184898112647	0.5794453028719873	-0.15488752741051023	0.33323742729859346	0.04250367374642142	0.8137797261269912	conserved
SNRPG	-0.2616130416434415	0.044099244436179866	-0.057112071692514685	0.7022300020350488	-0.1245552415098896	0.35390054938739374	-0.1669058540999962	0.16322820364613283	conserved
HDGF	-0.19645782767474215	0.14390894577751942	-0.05593827938002256	0.7046540192502254	-0.06997426315425413	0.624525699059939	-0.13239344832389208	0.27461556261491504	conserved
RPL14	-0.1827361554415208	0.2420749725998129	0.01590227232742941	0.9466160050406422	-0.2056314602941706	0.17056431022238244	-0.05579667000495573	0.7244771584836217	conserved
COX8A	-0.23826465164877905	0.09364799525784756	-0.08231545167926049	0.56765130568947	-0.07023193111048369	0.6525398357929035	-0.17206215115715037	0.17814382971984827	conserved
IER3	0.06594133360125345	0.6910317728197167	0.16689043914894108	0.19166419904616974	-0.10872605203357265	0.3906506804804205	0.11968507825050075	0.2976288527226571	conserved
TPI1	-0.02795790594928238	0.8951863166052234	0.0254841828707577	0.8874394161538832	-0.059697581210818286	0.682853941647342	0.008172789452774321	0.9620262899073951	conserved
UBA52	0.005572479533678568	0.979549401467386	0.1296795693857021	0.31927856697158125	-0.14815711915356325	0.24235100459942577	0.07155772103991026	0.5640938457724523	conserved
PRDX5	-0.014934405860800064	0.9534753484466885	0.16737052474634168	0.24466734229209197	-0.22597732645995408	0.11658722808268823	0.07914502479106322	0.570830312135154	conserved
PSAP	0.13211941391892346	0.3605245319221886	0.16382450596293036	0.2193119900550668	-0.048940890454188195	0.7525965351777455	0.15804294871498709	0.18288403880250312	conserved
CACYBP	-0.1741903146241865	0.201621016429822	0.022921758994308213	0.9062021991640036	-0.21723293655372317	0.09644985825593022	-0.047629813159389994	0.7375789342756275	conserved
CBX3	-0.14879040396251952	0.3226805349476689	0.011229836546648766	0.9554520675522468	-0.15471837950261372	0.2663711612306861	-0.047363345798928126	0.7551836592463969	conserved
MYH9	0.22802333358351967	0.10284399298970553	0.11195532293025057	0.4318443961027898	0.04028288849118029	0.8104939343550512	0.18539117193341512	0.13388759263048597	conserved
ATP5L	-0.14459813543854771	0.36091023994351773	-0.005618412561729106	0.9804732967950944	-0.10817882008906275	0.46464662533481077	-0.06090746952284964	0.681190787413669	conserved
PSMC5	-0.21724749987480624	0.13879913593410645	0.1573436336425641	0.27820723181324375	-0.468992219671807	0.000486365264975498	-0.0015679019919364798	0.9931778677828867	additive
PRELID1	-0.2630000549054714	0.0624213876276788	0.07543703476212955	0.6055722402651961	-0.4197299246538326	0.0017963486550674555	-0.04553740390957071	0.7730956694745944	additive
TMBIM6	-0.11963110704400275	0.4146471937322568	-0.04246041693758928	0.7808870240347404	-0.028952006064385055	0.8640704043690499	-0.08289287479725656	0.5003316184753276	conserved
UQCRH	-0.11881013061900819	0.4800466816001662	0.00899219182558127	0.9678669448763836	-0.1153871206907243	0.4335700720453845	-0.037669546521803786	0.8238398892704522	conserved
CYP1B1	0.32047413456712975	0.015857962025235782	-0.19858014117202222	0.1519502867327863	0.6064561243823318	7.473419132906342e-07	0.023889834078485602	0.8885022251275405	additive
PSMA2	-0.0627676047364374	0.7043605901466253	0.030924610057702587	0.846252855778806	-0.1024514603392451	0.4121132662691067	-0.0013526344603701607	0.9931778677828867	conserved
UQCR11	0.18253190749873918	0.18523037673901227	0.015222198495689726	0.9424106552726378	0.1258398766671086	0.3500886793823055	0.08795648159331398	0.48508163931066284	conserved
COX7C	-0.39081123214976954	0.002517532659648416	0.09542873902992119	0.5010148500189346	-0.5706118272092222	4.1868601278391526e-06	-0.08293101850325882	0.5329479462628225	additive
EZR	-0.2013275296663507	0.19904504355703	-0.011196316010077957	0.95944570178248	-0.15147402345301972	0.3238816037653055	-0.0897135762705385	0.53102379091551	conserved
EIF1AX	0.08350191963541267	0.6018411030602502	0.00245191320196312	0.9912455848658386	0.05961712585470241	0.682089523184288	0.033796482876540614	0.8238398892704522	conserved
SERBP1	-0.09892269911579442	0.5408648891009185	-0.01117412583912746	0.9553805969086459	-0.05675495473214593	0.7140371282310217	-0.04742974827762307	0.7442362417200943	conserved
