	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
HNRNPA3	0.3030139049396575	7.375240903397133e-07	0.05286795633872216	0.6026965828229467	0.2544797526451908	5.324605734088968e-05	0.17156500491884047	0.0027474275970249	dominant_P2
SERF2	0.22033527977344852	0.0017564968136747686	-0.01758603983289657	0.8906481700895318	0.24965378382383746	0.00022162418091366094	0.08619915847848517	0.20450062830777235	additive
MT2A	0.4562914243014478	3.1435813674024817e-10	-0.05335187054960965	0.660863978741281	0.5316735314750209	2.1082816947008566e-13	0.18211992331517438	0.0071976668559841405	dominant_P2
S100A10	-0.012739155046455002	0.9294256116959551	-0.04797396388337179	0.6841121736834751	0.036137132156834846	0.7418627396070518	-0.020189195278094724	0.8030773415656164	conserved
EIF3A	0.09744613699799183	0.33334062780316487	-0.4728631920180479	1.4226930984235317e-11	0.5967468175984614	9.468399772850423e-18	-0.1615852437898993	0.018727416663166945	dominant_P1
MKI67	0.1480376697009794	0.06296821488807743	-0.1716052306710489	0.02180004434320848	0.3398483249603055	2.388346325424435e-07	-0.006514085483198845	0.9397742171739739	additive
PERP	-0.3942831381950051	1.3549766668963337e-11	0.09461469373082251	0.26212277768332753	-0.5080774175731125	2.265983765669801e-18	-0.13570375029869922	0.02299715847683611	dominant_P2
GSTP1	-0.012585088327061181	0.943544424857639	-0.19173267553932877	0.041897048431885756	0.18904408018418364	0.04223471084498854	-0.08136890579662553	0.33416678335499317	additive
ANP32B	0.15683534995742415	0.05017287694336751	-0.06773526087938296	0.5224016036197718	0.23942456960559455	0.0006940490950122993	0.028984784290589656	0.7065934146522519	additive
H2AFZ	-0.33579409231141655	7.435380929721652e-07	0.6492712815127747	1.3183527194067676e-20	-1.0257093789001255	1.8295068238046308e-51	0.12510779023147292	0.07295758748863704	additive
EIF3E	0.3209051448733183	2.0962118864821672e-05	-0.1286696020266188	0.17512196211187536	0.4825965678442359	4.551408725363923e-11	0.07234635442324602	0.3547153504348226	additive
CANX	0.026471004607890074	0.8142888877594272	0.21255888133215592	0.0011201334279347993	-0.18826938520037476	0.00420063985554164	0.11192731432890156	0.07081839162954193	additive
LDHB	0.054953088980621866	0.5792676276426161	-0.12139453075936658	0.11952885297006849	0.18942950060871844	0.004236359016257314	-0.0193770089781344	0.7919098300096107	additive
RPS14	-0.06433159245410724	0.6356844902390697	-0.2787790575378596	0.0014267713095249717	0.2168088939371554	0.018462675732734978	-0.15831070522514862	0.04786682253880712	dominant_P1
SLC1A5	0.03176365909097778	0.7877516143995204	0.0019094818553218363	0.9887604143080587	0.03464631164280652	0.7412323792843776	0.01136492842024648	0.8908731996375426	conserved
SEPT7	-0.2425031023877454	0.0019849654618320275	0.10926209553137294	0.27924036231352506	-0.3784553683625738	2.92641513417939e-07	-0.045294086066613226	0.5809107199681751	additive
RPL36A-HNRNPH2	0.07445159165155264	0.733428548542235	-0.015779219386641227	0.9520618253513083	0.12463365940570914	0.5726677364556954	0.019290525948502082	0.8973745242712887	conserved
NAP1L1	0.1859059781561532	0.02234790714373873	0.08910607611386284	0.38411547656450196	0.09831525039084592	0.29786214456969384	0.12717028009675949	0.07282368891767943	conserved
PRDX1	0.19008929357231788	0.005617087261349382	-0.12222171357427139	0.11337763164917262	0.3288971910795729	7.306617103713391e-08	0.021100998718765435	0.7724710120196049	additive
ATP5B	0.14034476055945375	0.05591320750205812	-0.015416633463857438	0.899577256270589	0.16308660205777026	0.015913551716881774	0.04620223150573374	0.4961792882650762	additive
TUBB4B	0.11178668273229132	0.23478643754637188	-8.06159428994621e-06	0.9998850245948329	0.11973524291756835	0.17060568966898423	0.03997946875294443	0.617982312130997	conserved
YWHAE	0.20190321088693358	0.01273529468730211	-0.05990508797320783	0.6122810461642152	0.28037963427680995	0.00017996255997827966	0.05095106742904834	0.5186876872788523	additive
TOP2A	-0.0550745358290927	0.6465489568440957	0.004938301188404559	0.9732129997231271	-0.06769374329974208	0.5288076819416235	-0.0170347892950811	0.8591356551492066	conserved
PSMB1	0.13752877736846217	0.07064594800029052	-0.1499089750486003	0.040464162929811136	0.3035961420487551	1.1298347587828893e-06	-0.003261128188209228	0.9688302035862262	additive
XAGE1B	0.014456707369438493	0.8618697090106864	0.0015695765073619396	0.9872421408211227	0.032716406183165805	0.8392379069785476	0.004714803567221077	0.9228309981859636	conserved
F3	-0.29026924259182063	9.19845707329821e-05	-0.49577745993496514	2.9757535974233196e-12	0.18593543718138567	0.018748622397173204	-0.3872001390699577	2.4864695275493917e-10	transgressive_down
NDUFS5	0.055346344256604854	0.6639521314492408	-0.027332957273802055	0.8513890592986175	0.0930083898216947	0.3693526730304006	0.009711179260258803	0.9213202873112335	conserved
RPL18	-0.026149079106452925	0.8577208557159852	-0.5460735694746879	3.719092023892449e-13	0.5172844955211169	4.345302999027755e-12	-0.26511825376682735	8.150732569251441e-05	dominant_P1
CD63	-0.05377732607510468	0.6792310193395449	0.06014728028083702	0.6423010805877623	-0.12741316437026406	0.1907704195830202	0.0010464534977515686	0.9921374968157697	conserved
TOMM7	-0.025280656215220507	0.8386912503246149	-0.12214767425058713	0.13947432308861663	0.09724748624209441	0.24259492112931694	-0.05889032081572454	0.40233618926567394	conserved
HLA-B	-0.6560726372168557	5.05827499921173e-14	0.855318455391813	2.0333508907788795e-17	-1.5796870122219724	4.1918138655538845e-60	0.05702779776487274	0.5588345537910808	additive
MTDH	0.10132280222712556	0.28909129750655116	-0.06040840031246954	0.5951819027443803	0.17564598596401426	0.024672474915360534	0.013049605876164383	0.8864241342889793	additive
ATP5I	1.0498714116745436	1.6021999825814099e-46	0.5535222551402024	6.803901546166843e-14	0.46632720669143873	1.1877469369967706e-09	0.8092715809585782	1.1004626847739296e-37	transgressive_up
C1QBP	0.12405993144435969	0.1315404570417234	-0.19593768511130674	0.005563907211378637	0.339756093252052	1.1447594550163718e-07	-0.02171436033123182	0.7767625908299387	additive
KTN1	0.2932783662704522	1.170675987140516e-05	-0.4865473043723597	6.485020958066722e-15	0.8166388660443437	4.324509115370943e-39	-0.06805278579811627	0.32954241103004706	additive
PSMA1	0.11382370920714721	0.15752164038979877	-0.09139053931400384	0.28739370007387266	0.21792090257254992	0.0007677088908540676	0.00686856282427865	0.933181257324462	additive
SENP3-EIF4A1	0.10830838413891851	0.2621121094239403	-0.08027591005045956	0.4477680806653404	0.20488757490762904	0.008409054187123705	0.008974317255537283	0.9223991677172835	additive
FAM211A-AS1	-0.23423752635389225	0.0016603517482911179	-0.2193426928695338	0.0037523843957903177	-0.014899766477915593	0.9111190226902427	-0.22218486135071697	0.0004168076246733419	fusion-altered
HMGA1	-0.006271317019554494	0.9746417977713945	-0.1149495919340448	0.28067241859866854	0.11521276218155019	0.2572780942604838	-0.04268943262845533	0.6324691136339728	conserved
PGAM1	0.1013541898832443	0.28740589597508615	-0.37196858056884213	3.672666780857509e-08	0.49980683115256797	8.925880915937214e-14	-0.11337939872153106	0.1050003402962116	additive
TPM3	0.04169666626348855	0.7285901094145094	-0.21098276078024766	0.003656272272256261	0.27032113193890817	8.197037858875262e-05	-0.06410191526152197	0.37409853300514273	additive
RPL35	0.04682871266234757	0.756502285692615	-0.31009377075228345	0.0003684936897201704	0.3870256413030321	6.508245786715264e-06	-0.10322872679129572	0.21868767602655884	additive
TALDO1	0.1464734016535326	0.050095852695860435	-0.04232215999144356	0.7019963114698438	0.19930882462093308	0.0028238992571521194	0.035697830528710575	0.6180194490476636	additive
ITGB1	-0.2577591440267243	0.0012846832606657726	-0.061311842482453055	0.6275960461415733	-0.20188390613952034	0.016122015793599533	-0.14743902397387634	0.047745416056279945	dominant_P2
RPL28	0.11401055267891727	0.30903729268657304	-0.4267472219867276	2.3183511446356938e-07	0.580629041416408	1.3555530471031959e-12	-0.121613804634987	0.1355323808128483	additive
TRMT112	0.261578449975801	0.00031880641547261495	-0.08709385179211182	0.3793503675842318	0.3710830712295909	8.852358117233513e-08	0.06718094648648025	0.36362037268092484	additive
CSDE1	-0.06935058169571391	0.47808101901134187	-0.12127825057648163	0.14561807700400048	0.04927583459883818	0.6174856385194475	-0.08373134483500395	0.21906495329210615	conserved
AKR1C2	-0.7453383361681747	9.577058868575047e-21	-0.8781378516586148	1.1180061681439672e-27	0.10943102471482447	0.29952650090668614	-0.8258786068109208	9.341957299328246e-32	fusion-altered
PTGES3	0.004585736526666024	0.976808637950841	-0.12407435297024093	0.11608416496478023	0.13458331869782034	0.06458621185338496	-0.04305818225642252	0.538198746541853	conserved
DDX21	0.023002415521352456	0.8508020705164021	-0.15252299292992144	0.043461423726699394	0.18661857941567056	0.007242228711368093	-0.04613750494547387	0.5169746384375106	additive
PEBP1	0.039688860611447385	0.7381238668524044	-0.007756353989514202	0.9553014813556886	0.053846136503338346	0.5886034779235659	0.0108625433797029	0.896862333215687	conserved
TMA7	0.24068549473374973	0.0027526672014878714	-0.10206783220333744	0.31628429193091584	0.36888818865555206	8.667507388700713e-07	0.04843016867229373	0.5529046485786514	additive
UBL5	-0.06378004839688005	0.5706006073632461	0.2081827227142924	0.009319160069694738	-0.29441089041293717	7.280123513837754e-05	0.05037280037315316	0.5232228450419135	additive
KRT14	-1.2792443626839471	5.891669870521245e-54	-0.7273471695100968	3.695289846883526e-18	-0.49889993245383646	1.4821040819470097e-09	-1.006206576370797	6.601337656619266e-44	transgressive_down
DYNLL1	-0.054441753348014196	0.6073837017968386	-0.05512262017476681	0.6118208702224976	-0.0025286632638997367	0.9847655754736088	-0.0412570590272678	0.572508969764333	conserved
UQCRB	0.14682979131300153	0.2079770766577773	0.10052317539871734	0.4432560232032785	0.05005736348824024	0.7326467438360497	0.10401431955865384	0.24566981582866143	conserved
ID1	-0.11001592576150922	0.32228656478717654	-0.24981195078864046	0.004388718251406422	0.13841060531534835	0.16646236477262755	-0.16967144169958973	0.029001475634653193	fusion-altered
SMC4	0.053979177810545585	0.6476776796929586	0.01724806530667908	0.9041254847483085	0.04228280933112619	0.7090872210692557	0.02474855796258553	0.767638521045277	conserved
CYCS	-0.02448600940564853	0.8385625286740421	0.11504088111905189	0.16024510154352742	-0.14925660493427176	0.03718978787313196	0.02922545441754826	0.6856579419479961	additive
RPL18A	-0.03410716690055889	0.874391545927803	-0.4745439298260521	0.00033792524893681234	0.4488232047984277	0.0007863672915776144	-0.19683126138485807	0.06466558530289385	additive
HNRNPC	0.22754900683468712	0.0027321103693350997	0.22098335268455985	0.003753291950364207	0.006711799990231096	0.9580990041424551	0.21986618509507272	0.0005113408989898561	fusion-altered
HM13	-0.35814388777822626	3.9545936991957624e-05	-0.49433540789352903	1.115338996074859e-08	0.11264772633877476	0.31195898568288216	-0.42115050015053257	1.1871220260725233e-08	fusion-altered
RAD21	0.03283661937730288	0.7778885158606693	-0.09486489909975718	0.279274815927872	0.1380308420033204	0.06072072510755585	-0.018366251438238758	0.8107486449444015	conserved
SSRP1	0.15954456272785722	0.038869232996933595	-0.28594104530177294	1.1291699815681396e-05	0.4714116108693339	8.472561601749225e-14	-0.0427923243218225	0.5568644483555508	additive
OST4	0.025358246038730273	0.8518782171900795	-0.1244178296791896	0.17764724034821355	0.16177212778013525	0.04773676469644434	-0.03222636497081421	0.6908173100466068	additive
PRNP	-0.8341817906258293	2.6115479808803717e-24	-0.29428625912784023	0.0012511400458397237	-0.5060684779768293	1.0500497930119321e-09	-0.5736329586306383	2.0418083797463475e-14	transgressive_down
SQSTM1	-0.1372906568238982	0.13152250810867694	0.5033735947852543	2.4695622257140304e-11	-0.6726560818758576	1.0543564680316512e-19	0.15491310786525284	0.030099261029280348	dominant_P1
CKAP4	-0.008530690536732622	0.9568542329608549	0.14138296752123736	0.07612910837894928	-0.1579046859208469	0.03281884478308618	0.04885821480494373	0.49791104442387196	additive
ARPC2	0.08186716562571693	0.39073540511955546	-0.2596133902472897	9.924642996047555e-05	0.36317532959891347	1.7517724047141e-08	-0.06818879167356708	0.32922555724461977	additive
CCND1	-0.41816700483917885	8.440453129349169e-08	-0.05471206096572752	0.6918711172360686	-0.36761982517650504	4.19173761510112e-06	-0.22125866632677485	0.0023992793195613924	dominant_P2
SNRPG	0.34922740809860514	8.651906407285156e-05	0.14194712361834722	0.19858307582024443	0.20544632131672355	0.03795638676436823	0.23550542476541175	0.002786337251795196	dominant_P2
HDGF	0.1731739273365404	0.02621825239105104	-0.07183602178427895	0.4830178719009535	0.26081064021044853	0.00018006916993869125	0.03375249600741183	0.6600339477392846	additive
RPL14	0.1565328000533052	0.03853423932893447	-0.10836924035215896	0.1993639020759002	0.28049767963535416	1.614827052158498e-05	0.014560178196682648	0.8631773953985877	additive
COX8A	0.23814469081266	0.003975969532031455	-0.0528575331222753	0.6850211680045482	0.3126545962963808	6.942279723475929e-05	0.07103780966029676	0.372147214648686	additive
IER3	0.06855765442045066	0.5837028854128555	-0.32273466028352965	5.072868774341682e-05	0.4217643505038219	8.014093637898444e-08	-0.10006742816073527	0.20689589042055298	additive
TPI1	0.015134127270221261	0.9172187867948027	-0.09051610295456623	0.36506760453534903	0.11386151176604745	0.19433587324482435	-0.023966959409642278	0.7734337112257702	conserved
UBA52	0.18123523995102692	0.026156707852455684	-0.2011213865341444	0.009319160069694738	0.41005791505829786	4.235529750073268e-09	-0.005385527418416227	0.9550569188983988	additive
PRDX5	0.07445245755349596	0.48031116972884913	0.01660514682856834	0.9064637024708169	0.06407733713236129	0.5425863863166686	0.03231936759762649	0.687653644646268	conserved
PSAP	-0.15743054030859627	0.10291421692797788	-0.16696714930820622	0.0777047600291605	0.00855480991817303	0.9539595609896571	-0.15146319069308395	0.04944007162699549	fusion-altered
CACYBP	0.05171761725610167	0.6640591199175584	-0.03515148443547369	0.7888998726672435	0.09694660153940213	0.30038672526038424	0.006023143138127739	0.9494638970083271	conserved
CBX3	0.05605377124505914	0.6329691507139604	0.2942506584622828	5.9372778127351277e-05	-0.23982125224448625	0.0016049328821000494	0.1672232374722169	0.01336772351229073	dominant_P1
MYH9	-0.18468448227014603	0.031879310131324216	-0.2792216644167904	0.0003269041888745832	0.09204108764968888	0.36014009387780554	-0.2258948571481345	0.0009004708866862849	fusion-altered
ATP5L	0.36256227996555973	7.290011334806133e-07	0.17266017769809336	0.042854472119613234	0.18646222647671556	0.024322169086265617	0.2621688335988331	4.2724357509974586e-05	transgressive_up
PSMC5	-0.04067669376478808	0.7382856652501931	-0.11964779760736699	0.17680289236045077	0.07787589984123247	0.40905247413138524	-0.06545748882952743	0.3707914087885483	conserved
PRELID1	0.24839244446096545	0.0011421667366151235	0.16689533677698834	0.04870510959147804	0.08120172988503196	0.4224608854906862	0.20192820480503182	0.002318928145615813	fusion-altered
TMBIM6	0.24287245404856014	0.001532854182619249	-0.0429846537213078	0.7357083522192157	0.30415168337525483	3.571550548972769e-05	0.08076629524356624	0.27559108681665956	additive
UQCRH	0.08731861602517724	0.3932946061410026	-0.021455263178477672	0.8763868962597801	0.11909204112639123	0.17709574040432718	0.021989511576763956	0.7940952906815629	conserved
CYP1B1	-0.739990531711614	1.5431535752935477e-17	-0.2034242107025765	0.04647119134119348	-0.5102585382511126	7.538545631999038e-09	-0.4660185948600314	1.3845657663565964e-09	transgressive_down
PSMA2	0.003159170099730561	0.9879224220600281	0.30459978139084787	5.072868774341682e-05	-0.31383820927653666	3.0512253484954478e-05	0.13967826947137005	0.0519133646723714	additive
UQCR11	0.24171653547797584	0.001597135503006196	-0.11380128536410163	0.226054938843639	0.38063750836133003	9.819043609098349e-08	0.044187421522419223	0.5767690292939855	additive
COX7C	0.23056090083377093	0.10480088673405337	-0.024113559263367793	0.9136661006020685	0.30913937812257763	0.035501844789346516	0.06874455978182457	0.5621133965468439	additive
