	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
AGFG2	-0.04859229200273213	0.823337231221502	0.008814442236260394	0.9712017219042813	-0.06463241752118391	0.7579168703299537	-0.018806704389488345	0.9328074421462481	conserved
MTO1	-0.03671764674410225	0.8733521007269028	-0.1780814039332177	0.30263055098988445	0.12918375660973058	0.48026577957557987	-0.0924627295737109	0.5424640663650809	conserved
WNT10A	0.06983904547138016	0.7275246332681067	-0.013819971468003296	0.9562291222006316	0.09489337719332899	0.6250528207523645	0.027097128150493064	0.8899362291131002	conserved
ZNF576	-0.12829893760168984	0.4583252843887227	-0.033307233421011044	0.8741690576373988	-0.09733300419838044	0.6078220405778492	-0.07304139046958807	0.6343835184880643	conserved
FANCM	0.05398570564646832	0.8013821359903216	-0.03775350892057385	0.8645534469158805	0.1057286188080737	0.5787626056596465	0.009191791646485578	0.9705781564113758	conserved
ABHD17B	0.09490435910035047	0.6149711965064385	-0.03960097233625359	0.8594508807234932	0.1648778766804967	0.36265077580325217	0.026877606830739427	0.8899362291131002	conserved
SLC25A30	0.08938737650283947	0.6300719256234928	0.01964014691402499	0.9316458964607228	0.07630181280326795	0.703771194999957	0.05265856276420544	0.7578590481344712	conserved
FAM173A	0.031007202141275926	0.893922725270345	-0.0053435387226036975	0.9822775640788327	0.04063522619838603	0.8627254393356638	0.012731649328111952	0.9570292812558916	conserved
LOC728975	-0.04777244419097768	0.8284520981378234	0.10326609789133873	0.578755010608395	-0.1891543084711287	0.2963621845486964	0.023846654806123344	0.9058644700242167	conserved
STEAP1B	0.911559677827607	0.00013885203619658112	0.05024666972605358	0.8163244270854982	0.723517292213464	0.0011102774277066032	0.38421077338233023	0.018708419423788963	dominant_P2
PARP9	-0.05336454099765444	0.807790724652131	-0.0068680811702785645	0.9806130125429321	-0.050913282280668326	0.8188200874261801	-0.028710465602355843	0.8834354181946875	conserved
DLL1	0.3815376028442699	0.04034606811168655	0.1296105387778897	0.4737967627427524	0.15808427399935282	0.37298036254067557	0.25212548943341323	0.09309407825387384	conserved
WDFY3	0.11774187820221081	0.5032182047924749	0.17026242054383794	0.3213036875446109	-0.03375656781282825	0.8888630788025765	0.14942685126588698	0.3044132779230433	conserved
WTIP	0.21807928561370174	0.19043733509506447	0.07834923986030828	0.65753475283876	0.10492961328557841	0.5431179387413427	0.1454078072358313	0.2926248547664041	conserved
TRMT10B	-0.05920452711951475	0.7783458477962302	0.051942486059243224	0.8102868081847714	-0.13140168650626297	0.47461723494572516	-0.0033858988459883905	0.98818287259898	conserved
UHRF1BP1L	-0.02226615754202072	0.929407429113907	-0.0327236417092026	0.8820716176085789	0.009649167667748008	0.9709186345774973	-0.02601321643914244	0.893181480637854	conserved
TBX3	-0.13601609459865033	0.4401601243435736	0.30696661910749923	0.08643231616555949	-0.69836384801641	0.0014634030942962891	0.050799644946903096	0.7781009139565386	additive
NEK9	-0.041877831371271386	0.8446838255880753	0.0375913996850581	0.8582547637399522	-0.09304219222070376	0.6202901719316462	-0.0019745511849053017	0.9931576063089741	conserved
FANCL	0.23614828897266035	0.17523500945434956	0.42349389589855274	0.029813705032763444	-0.07667141575466695	0.7065256023517776	0.37890307451718197	0.02759931968958673	fusion-altered
TMEM164	0.030975512423519504	0.8924498745193161	0.1175131337324121	0.5041352350930766	-0.08373071508030787	0.6645047695593302	0.0700843627001414	0.6592069999491498	conserved
TLCD1	-0.04627341926194831	0.8352926555776985	-0.07777991917264855	0.6964276287980423	0.028071613309673057	0.9134643845394593	-0.05872502756483352	0.7346314564925392	conserved
KIAA1109	-0.04428842717197718	0.8294612618614932	-0.010199579125899527	0.9645362404193006	-0.038910501583749015	0.8627254393356638	-0.025798456807261273	0.8848223651442829	conserved
OAS2	0.1440284966537459	0.3977385469361377	-0.19762674856225315	0.2565159528709644	0.628276844637989	0.009100615857277047	-0.004242348729833768	0.9840831194645548	additive
EEF1E1-BLOC1S5	0.23602912876870305	0.17952668604897795	0.007673891045380654	0.9778703330081239	0.24611947084474226	0.184428742365016	0.10376514317212274	0.5011953233907901	conserved
CNST	0.033120380850768266	0.8884013677007014	0.03132195906498943	0.889736104300328	0.0036400863219919785	0.988462610626337	0.0309957747077489	0.8705463353712396	conserved
HIST1H1B	-0.054095169711793054	0.8066622124836379	-0.18161108196971354	0.30274204108366215	0.10743756671994793	0.5662472767001585	-0.10636078953975443	0.490641422636346	conserved
SIPA1	0.02363696407634111	0.917942656426236	-0.026335306282593784	0.8994635925351735	0.05670944068612604	0.7803752011976605	-0.00024349502479877966	0.9994389939179569	conserved
RAB30	0.03488634691545292	0.8849164777896685	-0.012202756575747953	0.9618258733466127	0.05201693478423058	0.813108127440104	0.011429213484585412	0.9629994486576933	conserved
KIAA1549	0.08965409081564775	0.6198042443874012	0.03032501952274593	0.8889756774862104	0.06420637219058747	0.7505369079775649	0.05837429197149	0.7183878169962606	conserved
TRAF6	0.002559112284109644	0.9918329363511004	0.06839932688034378	0.7380087243680445	-0.0689809084055036	0.741115337804688	0.03289741487519776	0.864883751621289	conserved
ZNF654	-0.03423357521717217	0.881981468803127	0.017857382784081107	0.9365129138223458	-0.05908468178905394	0.7770934005271308	-0.007900106072767869	0.9722647861090379	conserved
RCHY1	0.14773113117183637	0.39697052168448094	0.1055152010355732	0.5752732414486403	0.0382655778023766	0.8734723857738449	0.12888003210403465	0.3892836942060151	conserved
CAMK1D	0.015383711874296565	0.9474474989004025	-0.20955598983659188	0.2146513830752879	0.2666388156703144	0.14851318875977512	-0.06561760439438558	0.6700847492779061	conserved
SIAH1	-0.0014631346126825675	0.9948986786881626	-0.08201216106351171	0.6760578755378722	0.08504714949581982	0.6671200474848036	-0.03690036097923218	0.8450094169861185	conserved
ATP8B1	0.09629374302791795	0.5919220639950161	0.12990026193885126	0.44785670967726543	-0.023488699403049495	0.9271502694742816	0.11509140116020691	0.427130502998053	conserved
PAQR3	0.1303858668319629	0.4644157292105897	0.05304507309011616	0.8040516600273866	0.07595695657608836	0.7090621173574297	0.08915650243896664	0.5711236569104259	conserved
PDZD2	0.12542964223953182	0.48623514835297205	0.017227733337990617	0.943137279946024	0.11490786400973052	0.5407401535218855	0.06756827513442107	0.6874315351991943	conserved
CNNM4	0.04565755013917526	0.8362785774792976	-0.14995773323881795	0.400394967962314	0.2513485181052709	0.17755609445636336	-0.036322717179348034	0.8473935903847671	conserved
SNIP1	0.03181909676590454	0.8933247401811758	0.15309869100139176	0.3884942186460595	-0.11461792781696836	0.5415257183709097	0.08515205339209629	0.5885820940659549	conserved
MPDU1	0.02121676833112711	0.931179668087706	-0.0015387476223867828	0.9960178275843081	0.025579503847214854	0.9214852849090789	0.009709001921670764	0.9670246609696128	conserved
SENP7	0.09382705112338913	0.6225389005627417	-0.002645525516450954	0.9926969220687263	0.10849187167816315	0.5664464632762592	0.04354732388997123	0.8089251452701067	conserved
AP5Z1	-0.02525927266628899	0.9167279568988256	-0.43608868978699417	0.0337311301484797	0.36992937445524604	0.06854286663263742	-0.14869123266884235	0.3044132779230433	conserved
SPAG16	0.07069909823124046	0.7232983065544876	0.06324592019949678	0.7612679574706789	0.010563324215771558	0.968393717012455	0.06554104289281694	0.6950504916121566	conserved
TSSC4	0.045694201208839776	0.8274470264467585	0.07504616149041463	0.6859511506669161	-0.026595452163668223	0.9150793997182785	0.058572809315438054	0.7163203554986449	conserved
RBL2	0.22019135902697645	0.2083018013957933	0.31377749784435544	0.08846545285854837	-0.0400152382278511	0.8659150795238181	0.3065651688080431	0.06282686312038868	conserved
PGLS	-0.011950248566087026	0.9596507591899972	-0.11881798449415053	0.47720481833794487	0.11168807500677479	0.532403734578114	-0.05565802373515681	0.7207401608649673	conserved
NR1H2	0.23772620076162979	0.17722315958085413	0.058642073636033645	0.7813499538419143	0.15457445580918	0.3943439813082627	0.13841905731731474	0.3525204971777005	conserved
TAF1	-0.05255206510213595	0.8072693944835688	-0.09065657571897102	0.6413746874702558	0.03323096011451306	0.8923810014446876	-0.06772928570967784	0.6817548766871913	conserved
MAPK7	0.06725520204627815	0.7372182961937495	-0.07550553452686551	0.7072346838266053	0.17809512082659332	0.32576901044030665	-0.00016883277791866012	0.999770608724565	conserved
GJB2	1.0445327862116491	4.0991716856497625e-05	0.10071264746639134	0.5968340113052496	0.6855854004589977	0.0022587962163443743	0.5079946260515683	0.004365603944139526	dominant_P2
PIAS2	0.1183215113064167	0.5028404421197719	0.08428456284129465	0.6579152219658391	0.03392387153627198	0.8888630788025765	0.10157147581458224	0.49999925083131147	conserved
FCHSD2	0.1383887240672906	0.4331851480609198	0.13430784659685407	0.4563725350697721	0.008297621795692848	0.9747552182494083	0.1402116086655529	0.34858684964224135	conserved
CBLB	-0.27316599414878623	0.13118059685431474	-0.055045984569023765	0.7947931842918704	-0.18403702578249928	0.31090750415982316	-0.13635135855417166	0.3570539461293767	conserved
PPAP2A	-0.20335624962028154	0.2343251202646578	-0.14822010737332716	0.38546082620703803	-0.0364662032986057	0.8784132802962418	-0.17552208324506371	0.22596643710329883	conserved
C15orf61	-0.19091793785583397	0.26480018826479773	0.03677177785331602	0.8627517758701846	-0.3025366953607069	0.11675667325075131	-0.05288019899135642	0.7530131848230803	conserved
FABP6	0.37854145780185056	0.04641523513642539	-0.08372888938990011	0.6702691597515763	0.657847010944768	0.003198491796361595	0.09123477648066922	0.5673412105717659	additive
CCDC117	0.01082079895910079	0.9640589749878041	0.010851579818910025	0.9650430557108416	0.0005537481775853062	0.9978898170289359	0.010353655532507552	0.9665372076332647	conserved
ZFYVE19	0.1438435888406068	0.4065566239228681	-0.08224216757712882	0.6750937869416618	0.33236954182483963	0.091697385053996	0.028428182907487748	0.8831533899385284	conserved
COG1	0.4142555851104299	0.040157821286531795	0.0431562519804806	0.847104163770992	0.31773978337946424	0.10175037920498099	0.185891762065377	0.21257874051843453	conserved
KHK	-0.015860941431636997	0.9516509551079307	-0.19016467253374159	0.27992583716286024	0.17304624310146607	0.33821801229318493	-0.08378079527416632	0.597277981176357	conserved
OXNAD1	0.026080164953406055	0.9167279568988256	-0.016354042641523358	0.9451358413539337	0.046969149239502066	0.8347171450275517	0.005269354976311151	0.9810967474626283	conserved
SNORD50A	0.18812685869937074	0.2630964900518021	-0.05174122125567395	0.802610670329301	0.3395546996478083	0.08417072307990683	0.05443216208265955	0.741466445225923	conserved
TRAPPC11	-0.020494873275021707	0.9355915778828667	-0.10907869322738009	0.5615914629438674	0.08729987905255984	0.6591937138753017	-0.05809677855092581	0.7385842161784841	conserved
MT1L	0.7703074876022538	0.0014295768570695348	0.15639212466198263	0.3821662880488231	0.32605171693854107	0.09000758312944164	0.44596309588233607	0.012026295613304575	fusion-altered
PPAPDC1B	-0.05103283075328397	0.8162593400206491	0.1428380972329907	0.42314230848562545	-0.2540150797079609	0.1738018868382166	0.037370410397437576	0.8440574530095556	conserved
DUSP22	0.2730982208025207	0.13005526811294768	-0.0052525137551539865	0.9829324751362368	0.3163183930839563	0.10375394849380944	0.10716834402368053	0.4856656233002648	conserved
ZFP57	0.1114091325207426	0.5476002014463544	0.10208964724586096	0.593814903093328	0.012042715974884478	0.9652293923247659	0.10632252883233884	0.490641422636346	conserved
GPR137B	0.07139848032745798	0.7250138077229129	0.07506124231879381	0.7111264320623366	-0.0003586009384633826	0.9983402723834103	0.07173716633694942	0.6687455280339357	conserved
G6PC3	-0.130420161247304	0.4592258928403504	-0.03955444792045502	0.8574338010423892	-0.09142679215409456	0.639204705970917	-0.0779955773218577	0.6141309979649042	conserved
DGKA	0.20889850833505175	0.22832091530877965	0.1007968245829142	0.6000442035258161	0.08556945635441783	0.6651501678057884	0.15507268028476984	0.2968901878632417	conserved
ZNF215	0.08023230418627386	0.6842012374652972	-0.03291524276195548	0.8843333841962143	0.13169330955499747	0.4718602079346198	0.023249070079221532	0.914873757198776	conserved
PBX3	0.43432441284325296	0.04453180594731646	0.03215814274252312	0.8817791790998629	0.32718876163290456	0.08797388042247827	0.17570979877904855	0.22584348437095508	conserved
TAPT1	0.030166731025919935	0.8988192822961141	0.0637291120733306	0.7538844555067976	-0.032394613470395836	0.8949260305116565	0.044767862192842005	0.8029878354234619	conserved
PLEKHH3	0.00941327708331453	0.9686276243825505	-0.026325493076088547	0.9083474103702623	0.03869327826293334	0.872362723744166	-0.007449079710691079	0.9742801112022541	conserved
ZNF605	0.05651238907292744	0.7893608803942984	-0.08505496271442235	0.663258878952257	0.17378987094906892	0.3364161154547836	-0.009015273323415392	0.9712944581803407	conserved
LOC102724889	-0.02452972398454734	0.924376878456379	-0.019294846502430425	0.9354088393734619	-0.006444122189195738	0.9799908056429585	-0.021024317349319754	0.9252623957552234	conserved
TMEM160	0.07062539650143151	0.7064659877051548	-0.31727815312614066	0.08643231616555949	0.6121438625629717	0.010497137558088857	-0.056244677925843756	0.7347951158638365	additive
AKAP10	0.09957762430037204	0.5849119988109576	0.0906624406518104	0.6309603629818328	0.012071527971674453	0.9643021161267511	0.09511709161791831	0.5320715852749455	conserved
NT5DC3	0.15545869761981657	0.3563832866333273	0.055775128522529145	0.7836550573435466	0.09352687842639788	0.6169188914397765	0.10301593860913645	0.4838777052618522	conserved
ERVMER34-1	0.032796727855243256	0.8923465780026324	-0.1471747971824368	0.4103235249250569	0.21040244473981035	0.23703948884628315	-0.0436427780569132	0.8149181025982797	conserved
SPRYD4	-0.07564815734428679	0.7011004034537135	0.004312768083476927	0.9861706496226562	-0.08958308092704156	0.6503568352590587	-0.03296592827045206	0.8637218614725309	conserved
TRPT1	0.09620253758316742	0.596084915088013	0.2906651993024774	0.10447807086693131	-0.12491402948307465	0.48170848099064173	0.19440677032859502	0.1885605322461737	conserved
ARHGEF17	-0.12525613046872888	0.4782313097303542	-0.04683193439107673	0.8271017404679087	-0.07803343206925548	0.6980129590679452	-0.0799847253414231	0.605454343079379	conserved
IP6K1	0.029491357091062938	0.8987062460108756	0.06821642622507618	0.7242601147010187	-0.037808970928906456	0.8726963462722673	0.04667765141932549	0.785189101765639	conserved
SLC2A8	0.005363269284511898	0.9827133817449168	0.09674996356366157	0.6008093953630487	-0.09697349921124016	0.6103368684386996	0.04690932583227335	0.7875009094512183	conserved
EFNA1	-0.07831163467094705	0.6885121105883203	-0.052883904749128886	0.8046837457987329	-0.02784239643443259	0.9144786298470553	-0.06292028036653642	0.7103397794292285	conserved
H2AFJ	-0.04125255757327958	0.8595292790972615	-0.08211491865919748	0.6794082612473918	0.03762785567254992	0.8761991814559026	-0.05824320905401824	0.7400925764373963	conserved
RIC8B	-0.044720570840801895	0.8426357076566318	0.041496482820141144	0.8530386248989621	-0.09873062328951153	0.6090981533712878	-0.0017515115761371951	0.9936499780136119	conserved
VPS39	-0.014452123628146987	0.956150877474313	-0.03738652996378514	0.866169930803624	0.02311497402634133	0.9295565342595765	-0.024372800119017556	0.9058644700242167	conserved
PNMA1	0.10326901396462296	0.5626587203282875	0.14238386846586748	0.4049167734460221	-0.026598169015529326	0.9160968783134015	0.1259638284730022	0.3857365732083025	conserved
RANBP10	0.010618438039261874	0.9649588407924956	0.01742591169522763	0.9415151199269802	-0.006633490933428783	0.9795496846420958	0.013342995166768757	0.955630019222124	conserved
RC3H2	0.08852833642551095	0.6390105605709309	0.08571699151463386	0.6564118514589549	0.0066852414559644725	0.9791997841687151	0.0863568899288689	0.5823923470653307	conserved
CDC37L1	-0.11105626407339507	0.5482100734668597	0.036893667632228615	0.8681271336365034	-0.18028863140532123	0.31869566166957913	-0.031158467720777534	0.8720480921123898	conserved
CHTF8	0.24589587170280627	0.16478005739512747	0.05444746440849539	0.7964433678947265	0.16482338077861164	0.35764104277096836	0.13826790115838483	0.3485795742969458	conserved
LOC100505761	-0.3446026010483713	0.07185528295472433	-0.07811381537990042	0.6915329897036373	-0.19349381780804073	0.286277685173627	-0.17558424630658181	0.2374184942882908	conserved
PPCDC	-0.189287441063919	0.2731641837452599	0.061487331878030446	0.7608871936246611	-0.3652281257487209	0.07121210234855256	-0.0404878127656035	0.8221195882095952	conserved
ANK1	-0.02915585814649125	0.9012530998282791	-0.12438516236060516	0.48682405452489247	0.09152765559350785	0.6386056729619973	-0.0685841713722174	0.6718951206883572	conserved
RBM38	0.046261891761623465	0.8355949293599839	-0.03257068268509456	0.8860080893327714	0.08913902001629412	0.651886193894707	0.007707778524020917	0.9737651988778515	conserved
MNT	-0.10228765293434082	0.5823840717522195	-0.05799609750350955	0.7829040348348157	-0.04526104180094042	0.8432413802641071	-0.07656740088925118	0.6322045509711379	conserved
BCL11B	-0.004672606984810564	0.9853844503468034	0.05516963874045308	0.7977941603856569	-0.06341777829980222	0.7648982409312567	0.023456566408377864	0.9138060252219823	conserved
ZBTB7B	0.11073792033324846	0.5474184126639664	0.034615974336076764	0.8771585281258637	0.07896725752366689	0.6963645990660723	0.07020926956089006	0.6727596130937085	conserved
EPGN	-0.024618463972785894	0.9242274054500745	-0.1000278828361201	0.6031130654480438	0.07340636590570047	0.7195193506048361	-0.05712172364364111	0.7457695915925936	conserved
RYR1	-0.37416779193223837	0.05379227468195992	-0.7395354706796919	0.0018952872771029231	0.112243727223877	0.5492773523610497	-0.6238583142859996	0.003480101563677072	fusion-altered
PIGM	-0.03903367081616388	0.8687980224532833	-0.006015915171107983	0.9813649664302411	-0.03661206391888404	0.8812807865366579	-0.021589468028624357	0.9213548816610447	conserved
SLC35D1	-0.10126677159035091	0.5846061166239899	-0.2683066419363369	0.1337424161991438	0.10929663351491972	0.5642701704197177	-0.1718656020560407	0.24627731363302616	conserved
MTX3	-0.08955032050197245	0.6214628880893244	-0.08440150992144174	0.6473737848830303	-0.007931498875771579	0.9748019813592657	-0.08394941319379913	0.5719107146653138	conserved
DUSP16	-0.11715186194467751	0.5157457165453966	-0.03760814011807473	0.8641006146696375	-0.0813329660533859	0.6837335418752629	-0.07208384265562602	0.6583423767521417	conserved
ALAD	0.08813993405627776	0.6283111948545528	0.11586679636067179	0.5043325100307932	-0.01993684654828902	0.9369049391356765	0.10266197666997828	0.4829027571180623	conserved
