	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
FCHSD1	0.22581169055779401	0.39093896325399174	-0.021064779799840117	0.9485126270622238	0.17343247337579382	0.40040159960065735	0.11037701711912654	0.6747410928701062	conserved
NR1H3	0.2072457444944615	0.42982115261599996	-0.0396629390245288	0.9016747835113555	0.17560341924149603	0.387608411567313	0.09090299086506244	0.7378647037309544	conserved
GLYCTK	-0.085798602141811	0.77507169524209	-0.1155721105718844	0.6910151289274598	0.023331197180608148	0.9378997656208808	-0.11069885931574196	0.6747410928701062	conserved
GFPT2	0.968375836813708	0.0007695618275201561	-0.2821541271953566	0.23870656141436059	1.6902604659806093	1.2229000720737228e-06	0.2565963606443821	0.24386696832072605	additive
LOC728323	-0.016890043700510837	0.9639648431705498	-0.05593242633211543	0.8542527802505938	0.027044272793951066	0.9210781499897124	-0.04069174082517234	0.8866735833659826	conserved
IQCH-AS1	-0.2812053952111637	0.2759095641345316	-0.15249547203790023	0.5760647280726158	-0.07131940276758907	0.7695658957741316	-0.23208980122127137	0.31549604292546124	conserved
KIAA0907	0.10963004277307317	0.6957642299015521	-0.03548249979586904	0.9108414476752228	0.09803633043283322	0.6477201484792648	0.040244444282519796	0.8889690616935814	conserved
C20orf112	0.02377377260286375	0.9482281078558835	0.42397227208392313	0.0956059942238098	-0.2916480773601814	0.16329782377191132	0.23860595664266357	0.30052645215928403	conserved
C7orf43	-0.17865103767769958	0.49410791378895647	-0.16857990325864836	0.5104573773569279	-0.0015946307640787665	0.9962436986762142	-0.18952426601663622	0.40766514841702084	conserved
DOCK4	0.3912350826141151	0.12170780915775795	-0.01888349013359178	0.9528202119836328	0.32237915949871904	0.13721078348812404	0.18989519610993086	0.4224523838018313	conserved
PIGQ	0.005264667947549816	0.990600314826315	-0.16413413183622094	0.5411970688343626	0.11946763694479365	0.5829292849715552	-0.08529273251406555	0.7593555627932285	conserved
LOC102724200	0.17661785162845248	0.49987863326309645	0.15292199884760865	0.5605051249951583	0.009786870059222129	0.9726650375694889	0.18628574825088423	0.4211452744427984	conserved
NAAA	-0.14636604715069285	0.6007165410885156	0.05318321926003984	0.8654679995892273	-0.14072722325711667	0.5082895595670474	-0.044262912758616636	0.8790751874698861	conserved
DYRK3	0.15794347536945172	0.5699379696502485	-0.18966476511329594	0.4744187217934631	0.28948583524606764	0.1735331688902696	-0.013111874113029769	0.9667376240254751	conserved
CNOT3	0.19639623709126647	0.4552311166278177	0.2700852119877818	0.2781431357780707	-0.04533717625834507	0.8528975856524839	0.2662022036882172	0.2420473415059146	conserved
KLF12	0.3276919938998735	0.19993937779664275	0.09302288172743771	0.7551415085958914	0.14375297678363663	0.5000957593938072	0.22928169214677122	0.32498633615530387	conserved
LYPD6	-0.13194435939696972	0.634331547564898	0.09635814418053726	0.7357850249438541	-0.16531229283098814	0.41014945542740333	-0.011025028318556637	0.9713461011071755	conserved
OASL	-0.1784847092538114	0.505185132487664	-1.0821964654131662	0.0013411499840522568	0.5176148532084497	0.03908102568013602	-0.5158945428295514	0.032577414826640276	dominant_P1
COL7A1	1.2218191653904313	0.000844918386950901	0.8611396036735373	0.004227646587857387	0.05632223074170181	0.8192098177635704	1.2649902354295717	8.532809953552501e-05	fusion-altered
CXorf23	-0.01992024295625543	0.9561413326407595	-0.05690451032634111	0.8517536839132693	0.025740914887731718	0.92382231427589	-0.04287084147992472	0.8795538514222717	conserved
ABHD14A	-0.0377114764692062	0.9147212071034294	0.15566555994009182	0.5704749485019623	-0.14065886875845618	0.5175161727280582	0.06847054535038272	0.8138516441373542	conserved
ISG20	0.2544764443038172	0.329975368855547	-0.5836236223785425	0.025713094535650023	1.2861326030536138	0.0005476941669310671	-0.09885269338034572	0.7158184355391977	additive
TP53INP2	-0.3105185812742528	0.22440663642670133	0.2700804635976036	0.28917343867411444	-0.7000127993169329	0.012761799005942315	0.0003487528141345846	0.9991738229471228	additive
BBS9	-0.056558776165731094	0.8588617607845156	-0.10879960865496278	0.7042334372085112	0.037140300968508996	0.8912233330293842	-0.09125849970490024	0.7357091075679854	conserved
SPIN3	-0.15334032951139454	0.5775027998485581	-0.08794288496193627	0.7666469989518505	-0.03814246122296009	0.8887575269057775	-0.13127658302957304	0.6037309644286053	conserved
CHIC1	-0.192454469377736	0.4736813295085926	-0.1310764744062053	0.6414311659240874	-0.033334968486761485	0.9048465378724058	-0.17563747728854498	0.4630268116838334	conserved
SLC26A6	0.14515260827559257	0.6073255649854052	0.1395938222047045	0.6193913907154419	-0.0013729202790490154	0.9968493004538559	0.1584807039206944	0.5169160337083706	conserved
RAB3IL1	0.2846904564845959	0.26740286206381986	-0.09789862887908639	0.7386344282945675	0.32053090609644924	0.13809286035070523	0.09895214367636669	0.713646838340646	conserved
ANKEF1	0.08407239635481203	0.7725374863467922	0.11110860219617465	0.6935472493420934	-0.02048040866962901	0.9411965690128046	0.11007672069071074	0.6687207124382851	conserved
FAM63A	-0.03348006118669523	0.9231348693250755	-0.17289403447694932	0.5170184048729998	0.09713420719814297	0.6716801089390602	-0.11164844568673472	0.6707383258297336	conserved
STXBP4	0.363082490461758	0.1491653028676354	0.017777731060226665	0.9538754877496843	0.2373088927398116	0.23456810017108806	0.20397466043053497	0.3782480359196176	conserved
NPHP3-ACAD11	0.25548928177671826	0.3206786553640246	0.27037763820262795	0.28160186240137597	-0.012633910491366347	0.9660128366879494	0.3006160259894006	0.18605636378300872	conserved
CCDC122	0.1412019137789437	0.612620701790596	-0.014087328125443175	0.9634222905710028	0.10487372953176059	0.6360010167961327	0.06853482828650394	0.8132693933978675	conserved
LINC01184	0.09392051354708242	0.7478600264551122	0.05234142804228975	0.866567972465072	0.02467144861781402	0.9312032250455464	0.08117752939654814	0.7718784575476382	conserved
GABPB1-AS1	0.03317412542292984	0.9207768018390389	-0.026718059698864174	0.9314904410449817	0.03975148480465887	0.8761122270930731	0.0030317162986574307	0.9918646551710408	conserved
CPEB2	-0.640019043176355	0.02328858491459511	-0.9065468852356202	0.004184639985044468	0.0747863937863806	0.7593055499672857	-0.8628125364033365	0.0032158827474759685	fusion-altered
DMXL2	-0.021324071939337868	0.9541501511453494	-0.09249063848436694	0.7536003549866416	0.04957342816491912	0.8458359664826861	-0.06309258181896064	0.8272756962029314	conserved
KCTD18	-0.02498279366486997	0.9430855962849605	-0.12691336170221332	0.6428773752259492	0.06941953012150473	0.7617512665013547	-0.0831332729610303	0.756799030018938	conserved
SLC41A2	-0.3707905312473086	0.14616432906505797	-0.732638524425667	0.010716452283042275	0.14540629657868373	0.5017552805023319	-0.5681619208552078	0.021133722402027256	fusion-altered
GJA3	0.31726480305810467	0.21565281372752684	0.32902345311245584	0.19279624156398462	-0.010270189833221605	0.9729162738524765	0.3685485477759964	0.1066248169586758	conserved
WNT3	0.02072361395889348	0.9543913787181946	0.09091656397978216	0.7532150431835559	-0.04821461103091129	0.8447498704879927	0.06358320950726162	0.8237189664938087	conserved
SCN5A	-0.17059979773811773	0.5360936483517533	-0.693082481269201	0.008297299125715737	0.3324416398198213	0.1235821451404533	-0.40857087306441264	0.06640820404925363	conserved
MLYCD	-0.034913864864402434	0.9183216387567774	-0.10108543256066632	0.7240552091034496	0.04604621835803392	0.8556653353348095	-0.0751381945954649	0.7894750198995414	conserved
APOL3	0.0018351652992850275	0.9963879695932208	-0.5877511965758667	0.030145843793847205	0.5045073016012661	0.0424637401473305	-0.2448612299357167	0.288491969602917	additive
SIDT2	-0.11946317980473434	0.6771631477578234	-0.10960720198497373	0.7042334372085112	-0.002407225380982926	0.994295198027517	-0.12551711377281843	0.6260274431905708	conserved
CDK19	-0.23621014682020228	0.3624273918572698	-0.36560852158835927	0.1472680333067516	0.07157964060004844	0.7660751295480026	-0.3204668239038413	0.15869501084985224	conserved
ZKSCAN8	-0.10547512170789339	0.7180340130740239	-0.08338139658520981	0.781569254900575	-0.011057778291894102	0.9715928844217312	-0.10344152438986504	0.6989995087819789	conserved
ASIC1	-0.17364741938226924	0.5134472277008147	-0.10698580332781661	0.7042334372085112	-0.03747523862810099	0.8869544300495011	-0.1522946163107257	0.5236440270242392	conserved
SMIM14	-0.18907948077731462	0.4694529653940816	-0.6071721800341627	0.02819341705703956	0.217493351632277	0.28795649957687874	-0.38161068698013734	0.0961079897660058	conserved
LOC100506518	-0.35855569683829014	0.15882638132920576	-0.4837345156465596	0.06383112652122876	0.05818735049940457	0.8208116113569242	-0.4496079696234081	0.054528509532109894	conserved
GTF2H4	0.045674225111191125	0.8866492238521713	0.05431645383709236	0.8592855547890862	-0.007412894329573167	0.9794160588717571	0.05604256994867657	0.8424437318866027	conserved
PHOSPHO2	-0.018592909821997898	0.9615739917292072	0.3482951658863081	0.1671327459561033	-0.28426373950118666	0.18148051881820362	0.1761174458272057	0.46493099113559055	conserved
BCL2	0.185511375520576	0.4940426029370238	0.27894679526946575	0.2704745162381393	-0.0579961419208389	0.8141323461046609	0.2620656240110708	0.2551921416939876	conserved
PRKAG2-AS1	-0.4042241794873312	0.11014005190672195	0.02949892247777261	0.9275468520948696	-0.34991707323283877	0.11170543713522864	-0.17068091113135994	0.4815023123691873	conserved
POLM	0.0381887246134981	0.9117910903640788	-0.10757732256966968	0.7113690023814659	0.10288901342832789	0.6477201484792648	-0.03834147693935824	0.8957828801932779	conserved
ZNF362	-0.04821771383321333	0.8784688694060839	0.031657075959841886	0.9209614484770187	-0.0530452004034926	0.8253803022863194	-0.007375720955363473	0.9801724599377397	conserved
MESP1	-0.23928106169383173	0.3646363946147029	0.30348068426743874	0.22986926464543095	-0.6296923744942834	0.0222687143872701	0.05128809923545806	0.8594763031144895	additive
INCENP	0.13978868314487494	0.605556328323589	0.12938536263949205	0.6379899953688933	0.002477236687384637	0.9938466715279257	0.1519619762231168	0.5240027001878503	conserved
ATL1	-0.0011552804058438313	0.9974670810201751	-0.3430796808443965	0.17292545015922955	0.25779032161499654	0.22296517927459206	-0.170010243408314	0.4836265017210005	conserved
ELMOD3	-0.1069499422492541	0.7127675901408215	-0.09864030265271957	0.7356259110189166	-0.0018358387290904666	0.9958997717786034	-0.11283885660868286	0.6656852376619722	conserved
ARID5A	0.28690054542859705	0.24824862672784417	0.02260540610604253	0.9425249586329368	0.17415612385901716	0.37056820442266963	0.1668440177938104	0.47613077379937774	conserved
STK32C	0.17291427837950238	0.5272544482392625	0.1419277003117571	0.6102260596895134	0.014398666873869329	0.9619452595230374	0.17619593575764964	0.46497957269137796	conserved
SATB2	0.010781720163222796	0.9786806681178792	-0.08557094018339852	0.7771053335726942	0.06826437150453464	0.7867321233685779	-0.04195295839157332	0.8868696227961061	conserved
NMNAT1	0.16369526284643127	0.5549528392166962	-0.07674485993421308	0.8046517889664084	0.17785693943281253	0.4004485013891658	0.04591757969835148	0.8756831993288658	conserved
LZTS3	0.4222960792065829	0.09601985680502506	0.44885481366384533	0.07912265451211464	-0.01401673837684116	0.9637858858011392	0.49453017585544945	0.03135810631728536	fusion-altered
C4orf48	-0.03603166006046448	0.9179052416705932	-0.08892632216176385	0.7655043294192568	0.03787911421482503	0.8915260788691194	-0.06925891391419237	0.8123119548378941	conserved
CALCOCO1	0.21212963995463466	0.42694005002584734	-0.0394835664847167	0.903422756797356	0.18178555327679896	0.38614487809744047	0.092054972010916	0.7377445233534722	conserved
FUT4	-0.04458814089019916	0.8916057354220548	0.0197853161066032	0.9508984360274797	-0.04265284370412079	0.8680306321137876	-0.012394253078091874	0.9682424808295175	conserved
DUSP18	0.14883788004280968	0.5772758462524842	0.06936352175484817	0.8171373340624126	0.04727468796179327	0.8458359664826861	0.12164022064809901	0.6283350973494282	conserved
SNX25	-0.2175165239258448	0.4129653232239012	0.11240865073669276	0.6960842145628003	-0.2635504510167615	0.20897689377723216	-0.04189341751523762	0.8866735833659826	conserved
U2AF1L4	0.12791870435032385	0.6407595045563804	0.11243877935853468	0.6895503953323505	0.006012109192567437	0.9832248565960476	0.13533965782404753	0.5800617267332432	conserved
UHRF2	-0.15859889888389914	0.5554360820895613	-0.3033652856539609	0.22621266905051568	0.08799313492537252	0.7001621733439645	-0.24509172016672043	0.28194107482754266	conserved
ZNF569	-0.09623900828886496	0.7463041054490674	0.04392208405119079	0.8904424491027599	-0.0976605944138078	0.676304157266782	-0.025066759119547345	0.9325601967605384	conserved
SYT15	-0.4659708776384073	0.0737302069379063	0.009281398464109206	0.9743663136152779	-0.37339314665046075	0.09774436461453141	-0.1944430113437538	0.40438181589550876	conserved
SMAD7	-0.08506358003247604	0.7657645859372952	-0.3004669655316045	0.22881915198021108	0.13843603509130387	0.5017552805023319	-0.1997392475060526	0.38654734524886414	conserved
LOC100130938	-0.4374247348130294	0.08552648363545144	-0.19715720994363312	0.4528539763868486	-0.1296055224824672	0.5583158650976766	-0.3322614112156164	0.1438133420152175	conserved
FLJ10038	-0.43169506423964465	0.09189646839409302	-0.021761490722769977	0.9459100730027862	-0.29604959569906353	0.16418444880338484	-0.2104850561355832	0.37012034089350904	conserved
PDSS2	-0.12726693629737237	0.648607048500154	0.08387205556766193	0.77431746227202	-0.15049669581179434	0.46108839391406403	-0.01620016461008195	0.9572455409857668	conserved
SYNPO	1.4562759499886941	5.6459830295767466e-05	0.9858335876310765	0.0009068273304630867	0.08622946105944383	0.7160067101632969	1.38976095742884	3.887330511929605e-06	fusion-altered
SMIM3	0.2858570858404706	0.2669866659045128	0.06607947200158035	0.8309962481356112	0.14332512426007307	0.5128752399853237	0.18995184528105213	0.4214526510684551	conserved
APOC1	0.06004962086720162	0.8442915122876642	0.3140174962825768	0.19764498933360075	-0.1666792035607903	0.3900072816705697	0.20773054688519862	0.36459488621994224	conserved
CYP1A1	-0.03293577861096104	0.9255222048313255	-0.24069619386987584	0.3473335557329231	0.14754980823934605	0.49816973604970893	-0.14397509737691508	0.5622889267733301	conserved
VPS9D1	-0.1159721714105417	0.6820326669471345	-0.1272231653224455	0.6490736488925007	0.010933726959636963	0.9711577389428685	-0.13357413758346354	0.5907863153905278	conserved
BTBD2	-0.045790374300681315	0.8862614849066814	-0.12003116199248838	0.6669933227990075	0.05122625948785271	0.8356392862655858	-0.09114879102397506	0.7320571982404184	conserved
RAB9B	-0.8534315161230603	0.005807179001790316	-0.3073301023110066	0.22378486643571815	-0.21104737460132778	0.31302147434415606	-0.5625124765861563	0.022187413322134742	fusion-altered
TRNN	0.9463833625347636	0.0027317561835717426	0.20524813545745582	0.43238185184274225	0.375672411982759	0.09480425460049667	0.559562626459494	0.01721576664037113	fusion-altered
NINL	-0.08442955722863904	0.7716600905911374	0.09473901748823889	0.7386344282945675	-0.12559382837165656	0.5385832278101657	0.011136430966165515	0.9711087633181681	conserved
ATP13A1	-0.05485760553750419	0.8659827583846206	-0.13388654210070772	0.6376774515410832	0.05625913020659334	0.8287071197627115	-0.10363094138888126	0.6992919769048729	conserved
APH1B	-0.14288370655368313	0.608818658347493	-0.13783844833889375	0.6216335467215374	0.0012352465185195215	0.9968714404057111	-0.1535308659814816	0.5291205100367343	conserved
PEX16	0.41709339160555237	0.10469674910866648	0.11757599434811584	0.6798015256827173	0.1698241814941286	0.39560717872643786	0.2901119684250101	0.20239575432774395	conserved
PDE4DIP	-0.2233697881539954	0.3925087355401692	-0.5789216814739648	0.033366511433405785	0.18040022678074824	0.38614487809744047	-0.39940041485320704	0.08372161448745856	conserved
ACOX3	-0.17221220383973765	0.5303056091948439	0.007575145659619508	0.9801288390615429	-0.12234719294462822	0.5764949692514939	-0.08410864576473703	0.7652285230490043	conserved
FAM193B	0.24211264166776517	0.35587270376321384	0.06187224997657039	0.842295051867157	0.11327675449684817	0.6056680716959081	0.1669033369081264	0.4910998669533936	conserved
PLD1	0.1329074684609527	0.6279802003003648	-0.1221882183056395	0.6645789185685942	0.19066157007660817	0.34380653970383845	0.007921669071162154	0.9788965418410891	conserved
HERC3	-0.4859156150580234	0.06500018506495989	-0.04607284368896631	0.8787549809604571	-0.29500105307988106	0.15989087817700778	-0.23691067600953908	0.29464315661506435	conserved
TNFRSF10A	-0.10386708580462059	0.7125646639996457	-0.48322813244947566	0.06405202213904615	0.23563792791371857	0.2490001047368855	-0.27930036643314715	0.21519569423337404	conserved
ZBTB34	0.18097039230170428	0.496868726075813	0.18082953030591417	0.4863057910700098	-0.004569259367104776	0.9877418080268972	0.20510497550875142	0.3782480359196176	conserved
ME3	0.13257657521161698	0.6416630136239194	0.18985656416816785	0.4735981121886642	-0.040731577789719114	0.8812709211822358	0.18000215388477991	0.4540328496803029	conserved
ZNF768	0.21628251033004356	0.410272033142385	0.23047205064347553	0.36425998774854274	-0.012993695592278602	0.9652166633373395	0.25387712010855873	0.269423954087373	conserved
METTL21B	-0.19616398482053407	0.45660348015963625	-0.10281975471127953	0.7169546167255741	-0.05384169557221638	0.8282333676131667	-0.16117050636623198	0.49728927679094137	conserved
CT83	-0.07008217732347749	0.8197190452764764	0.07751687656814643	0.7999079624242467	-0.10283284242638159	0.6433062765806381	0.007958608232657396	0.9790474918977767	conserved
PITPNM1	0.4743822307342404	0.07040244917261944	0.7054138408432827	0.015704624763370614	-0.07311478427435851	0.7383867400342362	0.741049577245558	0.007091729364962055	fusion-altered
ZFYVE26	-0.14837369931785255	0.580937818699853	-0.30963377255153063	0.21535871068938947	0.09801813129164155	0.6559762755830515	-0.2416159541583973	0.2880520878590587	conserved
RP11-93B14.5	1.2487654245995576	0.0002488036116611594	1.7631526811829754	5.570501347919415e-06	-0.11715257188537744	0.5913327116261569	1.706469371469269	2.064604375268174e-07	fusion-altered
CDK5	0.07815611737569264	0.7972801939187341	0.12972747174585308	0.6479804910047762	-0.037504561571863486	0.892406613998275	0.11624174070873171	0.658176074042131	conserved
ZNF850	0.1281798982734002	0.6479861529904045	0.030598673226026215	0.9244828921905052	0.06194227796226059	0.7996050802908087	0.08726890114808968	0.7499960937527884	conserved
ZNF43	-0.1998896210487868	0.4602757716241075	-0.16856696802034143	0.5309346234808652	-0.01401827374938083	0.9644457021659935	-0.20040659753188747	0.3976921123096226	conserved
MIR22HG	0.4769725658040546	0.06444846069712895	-0.06938666475507642	0.8235588755801222	0.5159530642193253	0.03766644538993819	0.19899415471808596	0.40063900214441844	additive
ANKRD44	-0.20184381224018094	0.4502039202972578	-0.12432037819398734	0.6604210818026361	-0.043456965476189366	0.8700416834743127	-0.17663093682265577	0.46070412012066353	conserved
ACADS	-0.2301473224136341	0.37905037046202184	-0.06030450645865606	0.8437715683509545	-0.10601279885809088	0.6288552648113915	-0.15223005963843142	0.5289708690191585	conserved
HAGHL	0.11909637511099148	0.6705830462504404	-0.12510230650273116	0.6570773257672309	0.1811678846858428	0.37381260549396417	-0.0016576662607328332	0.9955860261213055	conserved
EFCAB4B	0.06995789915045779	0.8167385549694528	0.0871341059645865	0.7660742671529954	-0.013883800757165625	0.9621193284947376	0.08824552626835004	0.744121223580967	conserved
ZNF567	0.09172616263892198	0.7518700557715919	0.24826800970229085	0.3200120812301324	-0.10132657763428114	0.6347071705889421	0.19099478869064426	0.4158143280900218	conserved
TRNK	0.8192944236416216	0.007810985790894359	0.17204911734661701	0.5204819531054627	0.33260702117528657	0.12735351055544145	0.49192038745991873	0.03569577862564888	fusion-altered
UBOX5	0.07256494152527596	0.8084430816124074	0.07195300151632662	0.8119347126177621	-0.0021088688268364585	0.9951904763054913	0.08084284115205245	0.7708309914492665	conserved
PNPLA3	-0.2557437848112568	0.3148352352647874	-0.29477701243035204	0.23594906997237916	0.025024685916555597	0.9298961096314933	-0.2973990320885877	0.18598407790590646	conserved
ABHD17A	0.034583933371139894	0.9199746426577188	0.03485752016622136	0.9138865035825667	-0.00149649601643913	0.9967940786548899	0.03867067701407396	0.8947075775265441	conserved
HHAT	0.12108927795910797	0.6752604443117853	0.17907235530142862	0.502414123449926	-0.04199101083654295	0.8780995651899215	0.16742716490787182	0.49027357615357486	conserved
PITPNM2	-0.39323920275533975	0.1220012796906566	-0.13003443143213766	0.6274339817780684	-0.14409706542424416	0.4793846185194215	-0.2637532786841761	0.23812408161777082	conserved
S100A3	0.30147456718070903	0.24186057734496796	-0.2911234220811868	0.24949120667489555	0.7227882234904662	0.010865318242525167	0.016233021500177275	0.9583018064676159	additive
FILIP1L	-0.03688319265957852	0.9166264418959444	0.030479862503127564	0.9252871119025924	-0.04639392470076994	0.8634169445121099	-0.0020933174139834746	0.9950015452032199	conserved
RBKS	-0.10961785568568948	0.7025252726017582	-0.261168320071364	0.3017922899719466	0.09817946083704407	0.661889154683933	-0.19755579051005978	0.4001391400274169	conserved
RNF43	0.0943625979484321	0.7391385279033705	-0.01876733836149846	0.9519037567291995	0.07482255348678975	0.7417369904132782	0.0412901661297635	0.8854790851780824	conserved
GPR176	0.33214936533099665	0.1935975521681479	0.03086627621684459	0.9246695441779824	0.20573111687557932	0.3236137265596004	0.19337746417228505	0.4161051910359898	conserved
TRIM68	0.05063778321235992	0.8745061319598721	0.08286578722394716	0.7807624690386104	-0.02356335467180881	0.9336925288627365	0.07499025509596208	0.7926640580942605	conserved
